dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,dml_quantile_penalty,dml_ridge_alpha,dml_quantile_solver,dml_qr_fit_count,dml_runtime_mean_alpha_sec,dml_runtime_max_alpha_sec,dml_qr_nonzero_mean,dml_z_resid_var_mean,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp2,500,500,0.1,0.25,0,5443369904443752480,dml_ivqr,3.0,0.3255102498039183,2.6744897501960816,2.6744897501960816,7.152895423903899,ok,False,True,,,-1.0,3.0,3.3676030430380357,False,True,True,True,True,18,0.8571428571428571,3,True,4.0,-1.0,3.0,21,0.2,False,True,True,0,0.0,0.21767059482463713,5.576635699500154,0.21767059482463713,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,47.81740489997901,47.81740489997901,,47.81740489997901,47.762888700002804,0.011947500053793192,,0.0008334999438375235,47.81740489997901,0.04173519997857511,,,47.762888700002804,,0.011947500053793192,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.274416671478234,2.5647980000358075,125.22222222222223,3.150543094743126,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.75,0,1263103262938862198,dml_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,False,True,,,0.13398002332600775,2.683439942236289,2.3984683566781744,False,True,False,False,False,12,0.5714285714285714,2,True,2.5494599189102813,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0011338097800754393,9.655066513598525,0.0011338097800754393,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,53.7887451001443,53.7887451001443,,53.7887451001443,53.75137519999407,0.0009290000889450312,,0.0006113001145422459,53.7887451001443,0.03582959994673729,,,53.75137519999407,,0.0009290000889450312,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.5595840475898948,2.874163000145927,127.73015873015873,3.019685836171277,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.75,1,8214176606832562977,dml_ivqr,0.8,1.6744897501960816,-0.8744897501960816,0.8744897501960816,0.7647323231980051,ok,False,True,,,-0.31828595305849006,2.0187747076316116,2.0527270322639244,False,True,False,False,False,11,0.5238095238095238,2,True,2.337060660690102,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.005707956783101561,18.614913110957627,0.005707956783101561,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,54.44216259988025,54.44216259988025,,54.44216259988025,54.403348200023174,0.0004896000027656555,,0.00043959985487163067,54.44216259988025,0.037885199999436736,,,54.403348200023174,,0.0004896000027656555,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.5906296523975296,2.7208908998873085,124.07936507936508,3.4577704301048926,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.75,2,3693845922556076721,dml_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,False,True,,,-0.4706550224492596,2.7185399799363417,3.1891950023856013,False,True,False,False,False,16,0.7619047619047619,1,False,3.1891950023856013,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.007499414363090577,6.688247663803402,0.007499414363090577,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,54.23494660016149,54.23494660016149,,54.23494660016149,54.199065200053155,0.0007299999706447124,,0.0006554003339260817,54.23494660016149,0.03449599980376661,,,54.199065200053155,,0.0007299999706447124,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.5809017809529213,2.879942299798131,131.20634920634922,3.341575106362083,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.75,3,135785129293186727,dml_ivqr,0.40000000000000013,1.6744897501960816,-1.2744897501960815,1.2744897501960815,1.6243241233548702,ok,False,True,,,-1.0,1.8402393674079578,2.8060508968291114,False,True,True,False,True,14,0.6666666666666666,2,True,2.840239367407958,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0018791030190312228,30.46910016110592,0.0018791030190312228,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,36.09164859983139,36.09164859983139,,36.09164859983139,36.060021399986,0.00035230000503361225,,0.0003967997618019581,36.09164859983139,0.03087810007855296,,,36.060021399986,,0.00035230000503361225,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,1.7171395095176107,2.5893581002019346,129.87301587301587,2.7318281227059864,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.75,4,591946320430072266,dml_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,False,True,,,-0.40428087262651574,1.5174585275189711,1.5710438724324018,False,False,False,False,False,9,0.42857142857142855,2,True,1.9217394001454868,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0005276723260336226,25.745991494716993,0.0005276723260336226,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,35.61954839993268,35.61954839993268,,35.61954839993268,35.58345440006815,0.0010857000015676022,,0.0006915999110788107,35.61954839993268,0.03431669995188713,,,35.58345440006815,,0.0010857000015676022,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,1.6944448381241055,1.9678156999871135,133.04761904761904,3.1225644148217135,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.25,0,1910729031809268198,dml_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-1.0,1.2897449265527094,2.2897449265527094,False,True,True,False,True,12,0.5714285714285714,1,False,2.2897449265527094,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.1273972447290851,8.016459979153948,0.1273972447290851,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,112.38203239999712,112.38203239999712,,112.38203239999712,112.30335630010813,0.0008046000730246305,,0.000848699826747179,112.38203239999712,0.07702279998920858,,,112.30335630010813,,0.0008046000730246305,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.3477717857098295,5.643762399908155,86.77777777777777,3.7644768765451655,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.25,1,3726041563178316069,dml_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.003485911775884932,2.383421145718459,0.003485911775884932,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,113.00877850013785,113.00877850013785,,113.00877850013785,112.91897660004906,0.0009403999429196119,,0.0011604002211242914,113.00877850013785,0.08770109992474318,,,112.91897660004906,,0.0009403999429196119,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.3770882476431625,5.853005700046197,92.0952380952381,3.4158684238472516,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.25,2,5323326372227771519,dml_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-1.0,3.0,3.1231215263184446,False,True,True,True,True,16,0.7619047619047619,4,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,2.0398953278040213,5.852078424534306,2.0398953278040213,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,111.96705639990978,111.96705639990978,,111.96705639990978,111.89784849993885,0.0006168000400066376,,0.0010349000804126263,111.96705639990978,0.06755619985051453,,,111.89784849993885,,0.0006168000400066376,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.328463461915297,5.798900800058618,92.76190476190476,3.9120725862581778,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.25,3,4628905610831562109,dml_ivqr,-0.3999999999999999,0.3255102498039183,-0.7255102498039182,0.7255102498039182,0.5263651225705438,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.03081610183578269,1.8862295891452707,0.03081610183578269,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,112.74676420004107,112.74676420004107,,112.74676420004107,112.67234880011529,0.0014360998757183552,,0.0009212999138981104,112.74676420004107,0.07205800013616681,,,112.67234880011529,,0.0014360998757183552,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.365343876183033,5.70551889995113,90.47619047619048,3.907779114477625,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.25,4,1568877946113470263,dml_ivqr,0.8,0.3255102498039183,0.47448975019608175,0.47448975019608175,0.22514052304114007,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.004581594620231804,2.1530212039753858,0.004581594620231804,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,113.41635499987751,113.41635499987751,,113.41635499987751,113.34299350017682,0.0008092001080513,,0.0011502995621412992,113.41635499987751,0.07140200003050268,,,113.34299350017682,,0.0008092001080513,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.397279719057094,5.659622899955139,90.25396825396825,3.7589340975687526,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.5,0,3142077308398276958,dml_ivqr,0.40000000000000013,1.0,-0.5999999999999999,0.5999999999999999,0.3599999999999998,ok,False,True,,,-1.0,2.267657649755025,2.791381909113638,False,True,True,False,True,14,0.6666666666666666,3,True,3.267657649755025,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.604553703111949,6.25619152037287,0.604553703111949,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,123.63062290009111,123.63062290009111,,123.63062290009111,123.55939569999464,0.001298799877986312,,0.0008983002044260502,123.63062290009111,0.06903010001406074,,,123.55939569999464,,0.001298799877986312,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.88377436192795,6.391620999900624,117.44444444444444,2.9764575584337103,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.5,1,255438275652740788,dml_ivqr,-0.6,1.0,-1.6,1.6,2.5600000000000005,ok,False,True,,,-1.0,3.0,3.363206721733484,False,True,True,True,True,18,0.8571428571428571,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.45213146277467936,7.6720925231196,0.45213146277467936,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,124.64327360014431,124.64327360014431,,124.64327360014431,124.5627109000925,0.00045180018059909344,,0.0008362999651581049,124.64327360014431,0.07927459990605712,,,124.5627109000925,,0.00045180018059909344,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.931552161883918,6.431930699851364,123.2063492063492,4.637202111989846,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.5,2,5152805869060750751,dml_ivqr,2.0,1.0,1.0,1.0,1.0,ok,False,True,,,-0.36297447807406347,3.0,3.3629744780740634,False,True,False,True,True,17,0.8095238095238095,1,False,3.3629744780740634,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.001009432543666434,5.2814277602370865,0.001009432543666434,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,121.78905520006083,121.78905520006083,,121.78905520006083,121.71785630006343,0.0008545999880880117,,0.0010442000348120928,121.78905520006083,0.06930009997449815,,,121.71785630006343,,0.0008545999880880117,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.796081952384806,6.503342600073665,111.4920634920635,3.8605298391007064,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.5,3,3098368629208354298,dml_ivqr,1.8000000000000003,1.0,0.8000000000000003,0.8000000000000003,0.6400000000000005,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,3.4250258947368644e-06,3.616019115693763,3.4250258947368644e-06,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,88.92370299994946,88.92370299994946,,88.92370299994946,88.820727000013,0.0009045999031513929,,0.0014257999137043953,88.92370299994946,0.10064560011960566,,,88.820727000013,,0.0009045999031513929,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,4.229553438080031,5.830432599876076,121.22222222222223,3.6147171190377416,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.5,4,3163342545083436766,dml_ivqr,2.2,1.0,1.2000000000000002,1.2000000000000002,1.4400000000000004,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.004774087782916999,0.4587762293634299,0.004774087782916999,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,84.54713540012017,84.54713540012017,,84.54713540012017,84.46813870011829,0.00032659992575645447,,0.0006643000524491072,84.54713540012017,0.07800580002367496,,,84.46813870011829,,0.00032659992575645447,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,4.022287361922541,4.666535899974406,114.73015873015873,3.9661022321004418,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.75,0,2453273005824051283,dml_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,9.4488371585009e-05,1.8328562597929283,9.4488371585009e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,111.90989689994603,111.90989689994603,,111.90989689994603,111.82056390005164,0.0008310000412166119,,0.001213299809023738,111.90989689994603,0.08728870004415512,,,111.82056390005164,,0.0008310000412166119,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.324782590525935,5.7048150999471545,91.19047619047619,3.5493485066710755,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.75,1,1368132879485589410,dml_ivqr,0.20000000000000018,1.6744897501960816,-1.4744897501960814,1.4744897501960814,2.1741200234333027,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,5.884049680924395e-06,2.5379739587075827,5.884049680924395e-06,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,111.88614810002036,111.88614810002036,,111.88614810002036,111.79667379986495,0.0005644999910145998,,0.001083100214600563,111.88614810002036,0.08782669994980097,,,111.79667379986495,,0.0005644999910145998,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.323644880948233,5.7319010000210255,92.2063492063492,4.207448936292494,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.75,2,6256780109891259845,dml_ivqr,2.0,1.6744897501960816,0.3255102498039184,0.3255102498039184,0.10595692272740936,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.015480228286835493,1.61745167749852,0.015480228286835493,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,107.94049909990281,107.94049909990281,,107.94049909990281,107.85585130006075,0.0005954999942332506,,0.0009340997785329819,107.94049909990281,0.08311820006929338,,,107.85585130006075,,0.0005954999942332506,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.135986380955382,5.49294720008038,82.66666666666667,3.9168888703262716,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.75,3,7927404926494615207,dml_ivqr,0.0,1.6744897501960816,-1.6744897501960816,1.6744897501960816,2.803915923511736,ok,False,True,,,-1.0,1.5731539998167643,2.573153999816764,False,False,True,False,True,13,0.6190476190476191,1,False,2.573153999816764,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.32565174743360303,7.686686299835755,0.32565174743360303,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,113.74130640015937,113.74130640015937,,113.74130640015937,113.67546799988486,0.0005767000839114189,,0.0011936002410948277,113.74130640015937,0.0640680999495089,,,113.67546799988486,,0.0005767000839114189,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.413108933317874,5.736172100063413,89.07936507936508,3.3522046863669757,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.75,4,4207859021104667205,dml_ivqr,2.6,1.6744897501960816,0.9255102498039185,0.9255102498039185,0.8565692224921116,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.000824665667695193,0.47584280327453704,0.000824665667695193,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,112.58865180006251,112.58865180006251,,112.58865180006251,112.51339229987934,0.00048040016554296017,,0.0008024999406188726,112.58865180006251,0.07397660007700324,,,112.51339229987934,,0.00048040016554296017,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.357775185711771,5.755669299978763,91.04761904761905,3.18921894207836,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,0,7494914058133643051,dml_ivqr,-0.3999999999999999,0.3255102498039183,-0.7255102498039182,0.7255102498039182,0.5263651225705438,ok,False,True,,,-1.0,0.20593912378551413,1.2059391237855142,False,False,True,False,True,7,0.3333333333333333,1,False,1.2059391237855142,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.012026819243953213,45.23387618588229,0.012026819243953213,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,114.34655240015127,114.34655240015127,,114.34655240015127,114.27964929980226,0.0008215999696403742,,0.0009990003891289234,114.34655240015127,0.06508249999023974,,,114.27964929980226,,0.0008215999696403742,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.441882490513048,5.804529599845409,92.07936507936508,3.965830382602201,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,1,4264187032322116053,dml_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-0.6297776764753198,1.414859702141422,1.2369911738910069,False,True,False,False,False,7,0.3333333333333333,2,True,2.0446373786167418,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.13302498212171535,18.13487798194571,0.13302498212171535,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,114.61771390005015,114.61771390005015,,114.61771390005015,114.54511109995656,0.0011877999641001225,,0.0012101002503186464,114.61771390005015,0.07020489987917244,,,114.54511109995656,,0.0011877999641001225,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.454522295234104,5.85330169997178,86.82539682539682,4.159310683788875,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,2,3144824302101929593,dml_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,-0.4854044557266465,1.2829782569033836,1.2986609343871374,False,True,False,False,False,7,0.3333333333333333,3,True,1.76838271263003,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.01768004928712058,27.577430627274143,0.01768004928712058,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,112.13091229996644,112.13091229996644,,112.13091229996644,112.07313119992614,0.0005366001278162003,,0.000620200065895915,112.13091229996644,0.056624299846589565,,,112.07313119992614,,0.0005366001278162003,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.336808971406537,5.879891299875453,90.2063492063492,3.879499212564479,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,3,153338911692169885,dml_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-1.0,0.9217707565885883,1.9217707565885882,False,True,True,False,True,10,0.47619047619047616,1,False,1.9217707565885882,-1.0,3.0,21,0.2,False,False,False,0,0.0,7.572849470438105e-06,27.354743947443673,7.572849470438105e-06,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,81.8961230001878,81.8961230001878,,81.8961230001878,81.82981749996543,0.0009611998684704304,,0.001012500375509262,81.8961230001878,0.06433179997839034,,,81.82981749996543,,0.0009611998684704304,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,3.8966524571158168,5.353577099973336,89.68253968253968,3.255013873483931,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,4,2483532955640449521,dml_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.39789055861216127,1.240586127992329,1.6384766866044902,False,True,False,False,False,8,0.38095238095238093,1,False,1.6384766866044902,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.006190332248112213,21.51727447309244,0.006190332248112213,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,79.24864790006541,79.24864790006541,,79.24864790006541,79.1728707998991,0.0003341999836266041,,0.0008956003002822399,79.24864790006541,0.07454729988239706,,,79.1728707998991,,0.0003341999836266041,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,3.770131466655238,4.0132588997948915,89.14285714285714,3.5535232427057495,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.5,0,613425075805081680,dml_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,0.210063385087281,1.4727116229902077,1.2626482379029267,False,True,False,False,False,6,0.2857142857142857,1,False,1.2626482379029267,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.011209971290850392,22.990933503527472,0.011209971290850392,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,122.66154290013947,122.66154290013947,,122.66154290013947,122.57311320002191,0.0009618999902158976,,0.0009228000417351723,122.66154290013947,0.08654500008560717,,,122.57311320002191,,0.0009618999902158976,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.836808480965417,6.131830300204456,115.28571428571429,3.8776678758997427,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.5,1,1303966623794445782,dml_ivqr,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,False,True,,,0.6271633484944567,2.1882712056281086,1.5611078571336519,False,True,False,False,False,7,0.3333333333333333,1,False,1.5611078571336519,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00013701684543570864,24.73709183292698,0.00013701684543570864,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,122.29906310001388,122.29906310001388,,122.29906310001388,122.2084218999371,0.0011232001706957817,,0.0013426998630166054,122.29906310001388,0.08817530004307628,,,122.2084218999371,,0.0011232001706957817,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.819442085722195,6.167677599936724,111.58730158730158,3.4606872906029573,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.5,2,3774163700434262699,dml_ivqr,0.40000000000000013,1.0,-0.5999999999999999,0.5999999999999999,0.3599999999999998,ok,False,True,,,-0.5349391441344558,1.7660147711467253,2.3009539152811813,False,True,False,False,False,11,0.5238095238095238,1,False,2.3009539152811813,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.007625453660138668,12.085004869320548,0.007625453660138668,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,124.70096809999086,124.70096809999086,,124.70096809999086,124.61883419984952,0.0008156001567840576,,0.0011005999986082315,124.70096809999086,0.08021769998595119,,,124.61883419984952,,0.0008156001567840576,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.9342236904804375,6.383105700137094,120.63492063492063,3.6542881906969042,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
