dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,dml_quantile_penalty,dml_ridge_alpha,dml_quantile_solver,dml_qr_fit_count,dml_runtime_mean_alpha_sec,dml_runtime_max_alpha_sec,dml_qr_nonzero_mean,dml_z_resid_var_mean,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp2,500,500,0.1,0.25,0,5443369904443752480,dml_ivqr,2.8000000000000003,0.3255102498039183,2.474489750196082,2.474489750196082,6.123099523825467,ok,False,True,,,1.0879082622515328,3.0,1.9120917377484672,False,False,False,True,True,10,0.47619047619047616,1,False,1.9120917377484672,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.001230144318407351,7.832924938580173,0.001230144318407351,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,65.09991280001123,65.09991280001123,,65.09991280001123,65.03438609995646,0.0010698999976739287,,0.000882500025909394,65.09991280001123,0.0635743000311777,,,65.03438609995646,,0.0010698999976739287,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,3.09686992380635,3.3217410999932326,211.46031746031747,3.15054309474311,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.75,0,1263103262938862198,dml_ivqr,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,False,True,,,0.2992417086291834,2.4280290492230843,2.1287873405939006,False,True,False,False,False,11,0.5238095238095238,1,False,2.1287873405939006,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.012995960772595246,14.444504994772212,0.012995960772595246,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,67.39700529997936,67.39700529997936,,67.39700529997936,67.35637340001995,0.000609199982136488,,0.0007008999236859381,67.39700529997936,0.03932180005358532,,,67.35637340001995,,0.000609199982136488,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,3.2074416380852373,3.443647100008093,218.84126984126985,3.0196858361712997,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.75,1,8214176606832562977,dml_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,0.7358939451093107,2.3612035196618706,1.6253095745525599,False,True,False,False,False,8,0.38095238095238093,1,False,1.6253095745525599,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0321444386541124,21.21413493430127,0.0321444386541124,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,67.3032283000066,67.3032283000066,,67.3032283000066,67.2602509999997,0.0007037000032141805,,0.0007088999846018851,67.3032283000066,0.04156470001908019,,,67.2602509999997,,0.0007037000032141805,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,3.202864614287613,3.3646849000360817,216.15873015873015,3.4577704301048837,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.75,2,3693845922556076721,dml_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,False,True,,,-0.9730376689834888,2.861854238756847,3.8348919077403356,False,True,False,False,False,19,0.9047619047619048,1,False,3.8348919077403356,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.13367871706982568,7.414713966581283,0.13367871706982568,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,67.67314750002697,67.67314750002697,,67.67314750002697,67.63599440001417,0.0005741000059060752,,0.00049179996130988,67.67314750002697,0.03608720004558563,,,67.63599440001417,,0.0005741000059060752,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,3.2207563428590738,3.467289599997457,220.26984126984127,3.34157510636208,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.75,3,135785129293186727,dml_ivqr,0.6000000000000001,1.6744897501960816,-1.0744897501960815,1.0744897501960815,1.1545282232764376,ok,False,True,,,-0.016383346578946606,1.488789954374442,1.5051733009533887,False,False,False,False,False,8,0.38095238095238093,1,False,1.5051733009533887,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.03596434961616579,30.929376123519802,0.03596434961616579,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,45.391328800003976,45.391328800003976,,45.391328800003976,45.35113760002423,0.0004097999772056937,,0.0005037999944761395,45.391328800003976,0.03927760000806302,,,45.35113760002423,,0.0004097999772056937,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,2.1595746952364046,3.11501180002233,219.65079365079364,2.7318281227059735,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.75,4,591946320430072266,dml_ivqr,1.4000000000000004,1.6744897501960816,-0.27448975019608124,0.27448975019608124,0.07534462296270708,ok,False,True,,,0.7319674958000681,1.7562481770082332,1.024280681208165,False,True,False,False,False,5,0.23809523809523808,1,False,1.024280681208165,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.11203912479468489,41.295946865015146,0.11203912479468489,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,44.40704119997099,44.40704119997099,,44.40704119997099,44.36546629999066,0.00036369997542351484,,0.0004447999526746571,44.40704119997099,0.04076640005223453,,,44.36546629999066,,0.00036369997542351484,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,2.112637947618385,3.1219589000102133,214.4126984126984,3.122564414821701,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.25,0,1910729031809268198,dml_ivqr,-1.0,0.3255102498039183,-1.3255102498039184,1.3255102498039184,1.7569774223352461,ok,False,True,,,-1.0,2.134803189170353,3.134803189170353,False,True,True,False,True,16,0.7619047619047619,1,False,3.134803189170353,-1.0,3.0,21,0.2,True,False,True,0,0.0,0.012951980787929534,10.160597965312906,0.012951980787929534,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,149.85963520000223,149.85963520000223,,149.85963520000223,149.7707081999979,0.0007793999975547194,,0.0016332999803125858,149.85963520000223,0.08651430002646521,,,149.7707081999979,,0.0007793999975547194,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,7.131933433328023,7.528417399968021,205.57142857142858,3.7644768765451553,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.25,1,3726041563178316069,dml_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,9.385908040298445e-05,2.066259183301512,9.385908040298445e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,155.50007459998596,155.50007459998596,,155.50007459998596,155.39995239995187,0.000547699979506433,,0.0013449000543914735,155.50007459998596,0.0982296000001952,,,155.39995239995187,,0.000547699979506433,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,7.3999922666809566,8.002328300033696,212.3968253968254,3.4158684238472588,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.25,2,5323326372227771519,dml_ivqr,2.2,0.3255102498039183,1.8744897501960818,1.8744897501960818,3.513711823590169,ok,False,True,,,1.8577933079856832,3.0,1.1422066920143168,False,False,False,True,True,6,0.2857142857142857,1,False,1.1422066920143168,-1.0,3.0,21,0.2,False,False,False,0,0.0,2.7334758881946906,11.695317555269165,2.7334758881946906,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,150.9702492999495,150.9702492999495,,150.9702492999495,150.88024919998134,0.0005763999652117491,,0.0012235000031068921,150.9702492999495,0.08820019999984652,,,150.88024919998134,,0.0005763999652117491,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,7.184768233326308,7.6451509000035,204.53968253968253,3.9120725862581778,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.25,3,4628905610831562109,dml_ivqr,1.4000000000000004,0.3255102498039183,1.074489750196082,1.074489750196082,1.1545282232764387,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.22658063618962423,3.5797926470711015,0.22658063618962423,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,150.7190076999832,150.7190076999832,,150.7190076999832,150.62512229999993,0.0006475999834947288,,0.0008582000155001879,150.7190076999832,0.09237959998426959,,,150.62512229999993,,0.0006475999834947288,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,7.172619619049199,7.487181800010148,211.0,3.907779114477625,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.25,4,1568877946113470263,dml_ivqr,-0.6,0.3255102498039183,-0.9255102498039183,0.9255102498039183,0.8565692224921112,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0030598418233658245,1.8636922982726227,0.0030598418233658245,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,148.51308780000545,148.51308780000545,,148.51308780000545,148.42363219999243,0.000611299998126924,,0.0008240000461228192,148.51308780000545,0.08802029996877536,,,148.42363219999243,,0.000611299998126924,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,7.067787028574718,7.723498800012749,204.28571428571428,3.7589340975687553,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.5,0,3142077308398276958,dml_ivqr,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,False,True,,,-1.0,2.422433875591731,3.118801381723966,False,True,True,False,True,17,0.8095238095238095,2,True,3.422433875591731,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.15113926721173274,9.07368746626813,0.15113926721173274,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,161.22504210000625,161.22504210000625,,161.22504210000625,161.15639810002176,0.0005550000350922346,,0.0013187999720685184,161.22504210000625,0.06677019997732714,,,161.15639810002176,,0.0005550000350922346,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,7.674109080953279,8.107297600014135,239.87301587301587,2.9764575584337094,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.5,1,255438275652740788,dml_ivqr,2.8000000000000003,1.0,1.8000000000000003,1.8000000000000003,3.240000000000001,ok,False,True,,,-1.0,3.0,1.2908825214295119,False,False,True,True,True,8,0.38095238095238093,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.6196762569927878,9.64204544141904,0.6196762569927878,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,165.42680859996472,165.42680859996472,,165.42680859996472,165.36647850001464,0.00045280001359060407,,0.0007034999434836209,165.42680859996472,0.05917379999300465,,,165.36647850001464,,0.00045280001359060407,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,7.874589138090544,8.508192599983886,248.984126984127,4.637202111989834,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.5,2,5152805869060750751,dml_ivqr,0.20000000000000018,1.0,-0.7999999999999998,0.7999999999999998,0.6399999999999997,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0009900435246719386,2.7976146671738835,0.0009900435246719386,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,162.43593749997672,162.43593749997672,,162.43593749997672,162.36836809996748,0.0004791999817825854,,0.0007416000007651746,162.43593749997672,0.06634860002668574,,,162.36836809996748,,0.0004791999817825854,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,7.731821890488001,8.266248700034339,236.96825396825398,3.860529839100702,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.5,3,3098368629208354298,dml_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00590198626131707,2.4531623055303418,0.00590198626131707,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,98.57720499997959,98.57720499997959,,98.57720499997959,98.50587060005637,0.000387699983548373,,0.0010083999368362129,98.57720499997959,0.06993830000283197,,,98.50587060005637,,0.000387699983548373,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,4.690752304760584,6.889726700028405,243.95238095238096,3.6147171190377407,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.5,4,3163342545083436766,dml_ivqr,0.40000000000000013,1.0,-0.5999999999999999,0.5999999999999999,0.3599999999999998,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0028282052392323326,0.6029882002502522,0.0028282052392323326,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,97.79542350000702,97.79542350000702,,97.79542350000702,97.72052680002525,0.0003245000261813402,,0.000669799919705838,97.79542350000702,0.07390240003587678,,,97.72052680002525,,0.0003245000261813402,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,4.653354947618763,6.44090889999643,240.47619047619048,3.966102232100434,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.75,0,2453273005824051283,dml_ivqr,2.4000000000000004,1.6744897501960816,0.7255102498039188,0.7255102498039188,0.5263651225705446,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.021056758865182178,0.86465383012741,0.021056758865182178,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,151.99281820002943,151.99281820002943,,151.99281820002943,151.89557410002453,0.0008570000063627958,,0.001312799984589219,151.99281820002943,0.09507430001394823,,,151.89557410002453,,0.0008570000063627958,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,7.2331175095307465,7.698193199990783,213.3015873015873,3.5493485066710764,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.75,1,1368132879485589410,dml_ivqr,2.4000000000000004,1.6744897501960816,0.7255102498039188,0.7255102498039188,0.5263651225705446,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.004095274517801101,1.0667963668505236,0.004095274517801101,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,152.01606029999675,152.01606029999675,,152.01606029999675,151.92028570000548,0.0005895000067539513,,0.0012421999708749354,152.01606029999675,0.09394290001364425,,,151.92028570000548,,0.0005895000067539513,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,7.23429404762629,7.6648463000310585,208.65079365079364,4.207448936292484,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.75,2,6256780109891259845,dml_ivqr,1.0,1.6744897501960816,-0.6744897501960816,0.6744897501960816,0.45493642311957255,ok,False,True,,,-1.0,3.0,3.8112622959842666,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.016719562048224293,4.44855988166856,0.016719562048224293,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,147.17270900000585,147.17270900000585,,147.17270900000585,147.0672026000102,0.0006091000395826995,,0.0010501999640837312,147.17270900000585,0.10384709999198094,,,147.0672026000102,,0.0006091000395826995,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,7.003194242854425,7.276007700012997,200.8095238095238,3.9168888703262694,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.75,3,7927404926494615207,dml_ivqr,-1.0,1.6744897501960816,-2.6744897501960816,2.6744897501960816,7.152895423903899,ok,False,True,,,-1.0,3.0,2.929786493569413,False,True,True,True,True,16,0.7619047619047619,3,True,4.0,-1.0,3.0,21,0.2,True,False,True,0,0.0,0.0067418402327922644,10.847278067610603,0.0067418402327922644,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,149.2108981999918,149.2108981999918,,149.2108981999918,149.11346229998162,0.0007041000062599778,,0.0011634000111371279,149.2108981999918,0.09556839999277145,,,149.11346229998162,,0.0007041000062599778,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,7.100635614276619,7.645651299972087,206.14285714285714,3.352204686366972,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.75,4,4207859021104667205,dml_ivqr,-0.8,1.6744897501960816,-2.4744897501960814,2.4744897501960814,6.1230995238254655,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0002261622048841744,2.504015996670823,0.0002261622048841744,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,150.59251960000256,150.59251960000256,,150.59251960000256,150.4961861000047,0.0005083999712951481,,0.0008961000712588429,150.59251960000256,0.09492899995530024,,,150.4961861000047,,0.0005083999712951481,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,7.166480033331373,7.564593000046443,210.0,3.1892189420783574,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,0,7494914058133643051,dml_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-0.9879033058195912,0.6466122653718887,1.6345155711914798,False,True,False,False,False,8,0.38095238095238093,1,False,1.6345155711914798,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.02922833463885427,70.53756597153833,0.02922833463885427,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,150.18390340002952,150.18390340002952,,150.18390340002952,150.08262599998852,0.0005831000162288547,,0.0017917000222951174,150.18390340002952,0.09890260000247508,,,150.08262599998852,,0.0005831000162288547,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,7.146786157138801,7.652558100002352,203.44444444444446,3.9658303826022014,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,1,4264187032322116053,dml_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.44693607387544015,1.2011129540049794,1.6480490278804196,False,True,False,False,False,9,0.42857142857142855,1,False,1.6480490278804196,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.013970394041567986,24.011487662664937,0.013970394041567986,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,149.44683729996905,149.44683729996905,,149.44683729996905,149.36561540002003,0.0006347999442368746,,0.0010447000386193395,149.44683729996905,0.07954239996615797,,,149.36561540002003,,0.0006347999442368746,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,7.112643042859244,7.552695699967444,201.5873015873016,4.159310683788877,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,2,3144824302101929593,dml_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-0.4956952777975314,0.9042757031854611,1.3999709809829926,False,True,False,False,False,7,0.3333333333333333,1,False,1.3999709809829926,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0003402500656666846,28.35490810296243,0.0003402500656666846,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,147.89470780000556,147.89470780000556,,147.89470780000556,147.82193350000307,0.0006244999822229147,,0.0008301000343635678,147.89470780000556,0.07131969998590648,,,147.82193350000307,,0.0006244999822229147,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,7.039133809526295,7.5511343000107445,195.6031746031746,3.8794992125644767,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,3,153338911692169885,dml_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-0.9058245827429932,0.8064314373286037,1.7122560200715968,False,True,False,False,False,9,0.42857142857142855,1,False,1.7122560200715968,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.011234965446167124,32.14972889872564,0.011234965446167124,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,85.4123574999976,85.4123574999976,,85.4123574999976,85.33385960001033,0.0003378000110387802,,0.0010100000072270632,85.4123574999976,0.07715009996900335,,,85.33385960001033,,0.0003378000110387802,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,4.063513619049142,5.5135354999802075,202.5079365079365,3.2550138734839345,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,4,2483532955640449521,dml_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.6206429223395833,0.906210300881756,1.5268532232213392,False,True,False,False,False,8,0.38095238095238093,1,False,1.5268532232213392,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.05487238689828198,38.958885756521866,0.05487238689828198,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,84.57850059994962,84.57850059994962,,84.57850059994962,84.50777219998417,0.0006178000476211309,,0.0006514998967759311,84.57850059994962,0.06945910002104938,,,84.50777219998417,,0.0006178000476211309,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,4.024175257139307,4.952041000011377,206.6031746031746,3.5535232427057406,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.5,0,613425075805081680,dml_ivqr,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,False,True,,,0.2769733802557118,1.686817269145532,1.4098438888898204,False,True,False,False,False,7,0.3333333333333333,1,False,1.4098438888898204,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.08548955362929263,31.003661034188262,0.08548955362929263,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,165.5737232999527,165.5737232999527,,165.5737232999527,165.4731023000204,0.0004830999532714486,,0.0008025999995879829,165.5737232999527,0.09933529997942969,,,165.4731023000204,,0.0004830999532714486,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,7.87966599524121,8.483588700008113,238.06349206349208,3.8776678758997485,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.5,1,1303966623794445782,dml_ivqr,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,False,True,,,0.7920113896337423,2.133026168251378,1.3410147786176356,False,True,False,False,False,7,0.3333333333333333,1,False,1.3410147786176356,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.07890896669414901,36.67162650280827,0.07890896669414901,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,162.9200410999474,162.9200410999474,,162.9200410999474,162.8199847000069,0.0010479000047780573,,0.0011382999364286661,162.9200410999474,0.09787019999930635,,,162.8199847000069,,0.0010479000047780573,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,7.753327380951738,8.289837099961005,234.04761904761904,3.4606872906029538,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.5,2,3774163700434262699,dml_ivqr,0.20000000000000018,1.0,-0.7999999999999998,0.7999999999999998,0.6399999999999997,ok,False,True,,,-0.635460690159767,1.5313623887469108,2.1668230789066776,False,True,False,False,False,11,0.5238095238095238,1,False,2.1668230789066776,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0008402988023629568,19.956968581164112,0.0008402988023629568,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,166.87785340001574,166.87785340001574,,166.87785340001574,166.782516199979,0.0006031000521034002,,0.0017224999610334635,166.87785340001574,0.0930116000236012,,,166.782516199979,,0.0006031000521034002,,,,,,,,,,,,,,,,0.01,1.0,highs-ipm,63,7.942019619042098,8.498291299969424,244.82539682539684,3.6542881906969007,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
