dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp1,500,200,1.0,0.25,0,6453165824556549201,dml_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-0.3140584136372262,0.4678038811226233,0.7818622947598495,False,True,False,False,False,4,0.19047619047619047,1,False,0.7818622947598495,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.30119852721157025,38.89650776394524,0.30119852721157025,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,33.34229170001345,33.34229170001345,,33.34229170001345,33.312081400013994,0.0010628000018186867,,0.00019559997599571943,33.34229170001345,0.02895190002163872,,,33.312081400013994,,0.0010628000018186867,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,60,1473012237498327606,dml_ivqr,2.6,1.6744897501960816,0.9255102498039185,0.9255102498039185,0.8565692224921116,ok,False,True,,,0.9395053236946919,3.0,1.561012932889668,False,True,False,True,True,9,0.42857142857142855,3,True,2.060494676305308,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.04560620154365911,13.041653474907058,0.04560620154365911,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.678075399948284,25.678075399948284,,25.678075399948284,25.657547499984503,0.00038510002195835114,,0.00018429994815960526,25.678075399948284,0.01995849999366328,,,25.657547499984503,,0.00038510002195835114,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,61,3665894556501742621,dml_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.001084189085256646,3.56847316922553,0.001084189085256646,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.32025559997419,25.32025559997419,,25.32025559997419,25.30324889998883,0.0004882999928668141,,0.00010549998842179775,25.32025559997419,0.016412900004070252,,,25.30324889998883,,0.0004882999928668141,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,62,4731334426411364063,dml_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.008060667418349094,1.5869493345141414,0.008060667418349094,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.636003100022208,25.636003100022208,,25.636003100022208,25.61816999997245,0.00038430001586675644,,0.00012370006879791617,25.636003100022208,0.017325099965091795,,,25.61816999997245,,0.00038430001586675644,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,63,382411357412163465,dml_ivqr,2.4000000000000004,1.6744897501960816,0.7255102498039188,0.7255102498039188,0.5263651225705446,ok,False,True,,,0.27992622435289916,3.0,2.399251746577933,False,True,False,True,True,12,0.5714285714285714,2,True,2.720073775647101,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.010444815110561138,7.2523636847496,0.010444815110561138,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.676068700035103,25.676068700035103,,25.676068700035103,25.65648649999639,0.00037290004547685385,,0.00011829996947199106,25.676068700035103,0.019091000023763627,,,25.65648649999639,,0.00037290004547685385,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,64,6015844185665017775,dml_ivqr,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,False,True,,,-0.7509638123651797,3.0,3.7509638123651796,False,True,False,True,True,19,0.9047619047619048,1,False,3.7509638123651796,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0007059445803160615,5.101658917884433,0.0007059445803160615,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.90625680005178,25.90625680005178,,25.90625680005178,25.88467010000022,0.00035720004234462976,,0.00012049998622387648,25.90625680005178,0.021109000022988766,,,25.88467010000022,,0.00035720004234462976,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,65,9150336866291413704,dml_ivqr,1.0,1.6744897501960816,-0.6744897501960816,0.6744897501960816,0.45493642311957255,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.001280496768798898,3.4952892676887037,0.001280496768798898,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.6470598000451,25.6470598000451,,25.6470598000451,25.621369600004982,0.00036609999369829893,,0.00018600007751956582,25.6470598000451,0.02513809996889904,,,25.621369600004982,,0.00036609999369829893,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,66,3958784539538426218,dml_ivqr,3.0,1.6744897501960816,1.3255102498039184,1.3255102498039184,1.7569774223352461,ok,False,True,,,1.3553989893526448,3.0,1.6446010106473552,False,True,False,True,True,9,0.42857142857142855,1,False,1.6446010106473552,-1.0,3.0,21,0.2,False,True,True,0,0.0,0.010333251338226181,18.80309191162298,0.010333251338226181,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.735678700031713,25.735678700031713,,25.735678700031713,25.71375589998206,0.00038380001205950975,,0.0001382000627927482,25.735678700031713,0.021400799974799156,,,25.71375589998206,,0.00038380001205950975,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,67,4078479527632931963,dml_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,False,True,,,-1.0,2.708618685648556,3.1899756462946627,False,True,True,False,True,16,0.7619047619047619,3,True,3.708618685648556,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.007883294174075071,7.726365619671933,0.007883294174075071,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.55648609995842,25.55648609995842,,25.55648609995842,25.5316403999459,0.0004206000012345612,,0.00012020004214718938,25.55648609995842,0.024304899969138205,,,25.5316403999459,,0.0004206000012345612,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,68,914047854595890952,dml_ivqr,3.0,1.6744897501960816,1.3255102498039184,1.3255102498039184,1.7569774223352461,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,True,True,0,0.0,0.00027746948774816686,1.3742405374049185,0.00027746948774816686,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.97333140001865,25.97333140001865,,25.97333140001865,25.951334599987604,0.0003352999920025468,,0.00014040007954463363,25.97333140001865,0.021521099959500134,,,25.951334599987604,,0.0003352999920025468,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,69,3191848282345584577,dml_ivqr,0.6000000000000001,1.6744897501960816,-1.0744897501960815,1.0744897501960815,1.1545282232764376,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0009183907358317153,2.467123618346934,0.0009183907358317153,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.732001600030344,25.732001600030344,,25.732001600030344,25.709656000020914,0.0011449999874457717,,0.00018440006533637643,25.732001600030344,0.021016199956648052,,,25.709656000020914,,0.0011449999874457717,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,70,7675768018625167564,dml_ivqr,2.2,1.6744897501960816,0.5255102498039186,0.5255102498039186,0.2761610226489769,ok,False,True,,,0.7880632588116563,3.0,2.2119367411883437,False,True,False,True,True,12,0.5714285714285714,1,False,2.2119367411883437,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.015260721285977151,11.963595035157047,0.015260721285977151,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.415622500004247,25.415622500004247,,25.415622500004247,25.39075620000949,0.0007674999651499093,,0.0001993000041693449,25.415622500004247,0.023899500025436282,,,25.39075620000949,,0.0007674999651499093,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,71,7640924760742592382,dml_ivqr,0.40000000000000013,1.6744897501960816,-1.2744897501960815,1.2744897501960815,1.6243241233548702,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0036525110162257397,0.6506453387034883,0.0036525110162257397,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.820395899994764,25.820395899994764,,25.820395899994764,25.799954299989622,0.00037320004776120186,,0.00014999997802078724,25.820395899994764,0.0199183999793604,,,25.799954299989622,,0.00037320004776120186,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,72,4078927824131975638,dml_ivqr,2.8000000000000003,1.6744897501960816,1.1255102498039187,1.1255102498039187,1.2667733224136795,ok,False,True,,,-0.6915255982168738,3.0,2.747541822724929,False,True,False,True,True,14,0.6666666666666666,2,True,3.6915255982168738,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.23684537712402728,6.184296941418425,0.23684537712402728,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.696394499973394,25.696394499973394,,25.696394499973394,25.675288899976294,0.000909399997908622,,0.00018459995044395328,25.696394499973394,0.020011600048746914,,,25.675288899976294,,0.000909399997908622,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,73,2678554787321804087,dml_ivqr,2.6,1.6744897501960816,0.9255102498039185,0.9255102498039185,0.8565692224921116,ok,False,True,,,0.3217854003346394,3.0,2.054669992211639,False,True,False,True,True,10,0.47619047619047616,2,True,2.6782145996653606,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.005960575680682416,10.825711351197693,0.005960575680682416,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.874322700023185,25.874322700023185,,25.874322700023185,25.85224030003883,0.000380899989977479,,0.0001427999814040959,25.874322700023185,0.02155870001297444,,,25.85224030003883,,0.000380899989977479,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,74,5469221026042277185,dml_ivqr,2.2,1.6744897501960816,0.5255102498039186,0.5255102498039186,0.2761610226489769,ok,False,True,,,-1.0,3.0,3.041102926884357,False,True,True,True,True,15,0.7142857142857143,4,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00036982910908803603,5.443692050624848,0.00036982910908803603,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.980126199952792,25.980126199952792,,25.980126199952792,25.957645100017544,0.00035579997347667813,,0.00020349997794255614,25.980126199952792,0.02192179998382926,,,25.957645100017544,,0.00035579997347667813,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,75,8262547161902044605,dml_ivqr,2.4000000000000004,1.6744897501960816,0.7255102498039188,0.7255102498039188,0.5263651225705446,ok,False,True,,,-1.0,3.0,1.8920750372979787,False,True,True,True,True,11,0.5238095238095238,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.000245180994473217,9.548297106893699,0.000245180994473217,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,26.06454200000735,26.06454200000735,,26.06454200000735,26.042211200052407,0.0003476000274531543,,0.0002003999543376267,26.06454200000735,0.021782799973152578,,,26.042211200052407,,0.0003476000274531543,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,76,5024535272827265982,dml_ivqr,0.6000000000000001,1.6744897501960816,-1.0744897501960815,1.0744897501960815,1.1545282232764376,ok,False,True,,,-1.0,2.491244084181359,3.491244084181359,False,True,True,False,True,18,0.8571428571428571,1,False,3.491244084181359,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0012031469229898477,5.009351642372954,0.0012031469229898477,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.860463900025934,25.860463900025934,,25.860463900025934,25.832410900038667,0.00035420001950114965,,0.00017070001922547817,25.860463900025934,0.02752809994854033,,,25.832410900038667,,0.00035420001950114965,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,77,7310941362920018105,dml_ivqr,-0.6,1.6744897501960816,-2.2744897501960817,2.2744897501960817,5.173303623747034,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0017738888968035636,3.8321249635383943,0.0017738888968035636,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,26.10296519997064,26.10296519997064,,26.10296519997064,26.084111900010612,0.0004667000030167401,,0.00011749996338039637,26.10296519997064,0.018269099993631244,,,26.084111900010612,,0.0004667000030167401,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,78,126468606566516841,dml_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,-0.6479901446265148,2.5048032178736666,2.2355877581813672,False,True,False,False,False,12,0.5714285714285714,3,True,3.1527933625001814,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00010269605899417038,6.0718752187167375,0.00010269605899417038,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.668358399998397,25.668358399998397,,25.668358399998397,25.64913949999027,0.0003983000060543418,,0.00017690000822767615,25.668358399998397,0.018643699993845075,,,25.64913949999027,,0.0003983000060543418,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,79,339422462623065505,dml_ivqr,0.40000000000000013,1.6744897501960816,-1.2744897501960815,1.2744897501960815,1.6243241233548702,ok,False,True,,,-1.0,2.507505641623521,3.454285991181576,False,True,True,False,True,17,0.8095238095238095,2,True,3.507505641623521,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0007038659842271316,6.369848185014974,0.0007038659842271316,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.6154618000146,25.6154618000146,,25.6154618000146,25.59634869999718,0.0003875000402331352,,0.0001745999907143414,25.6154618000146,0.01855099998647347,,,25.59634869999718,,0.0003875000402331352,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,80,4079659270715108980,dml_ivqr,-1.0,1.6744897501960816,-2.6744897501960816,2.6744897501960816,7.152895423903899,ok,False,True,,,-1.0,0.8241761244583756,1.8241761244583756,False,False,True,False,True,10,0.47619047619047616,1,False,1.8241761244583756,-1.0,3.0,21,0.2,True,False,True,0,0.0,0.0005552867487005746,9.832007769675316,0.0005552867487005746,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.961320899950806,25.961320899950806,,25.961320899950806,25.943712199979927,0.00037289998726919293,,0.00019160000374540687,25.961320899950806,0.01704419997986406,,,25.943712199979927,,0.00037289998726919293,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,81,8580200251637749741,dml_ivqr,2.8000000000000003,1.6744897501960816,1.1255102498039187,1.1255102498039187,1.2667733224136795,ok,False,True,,,1.9835494761291277,3.0,1.0164505238708723,False,False,False,True,True,6,0.2857142857142857,1,False,1.0164505238708723,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0779831030048314,33.822813539453335,0.0779831030048314,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.889733099960722,25.889733099960722,,25.889733099960722,25.866831000021193,0.0007285999599844217,,0.00015959999291226268,25.889733099960722,0.02201389998663217,,,25.866831000021193,,0.0007285999599844217,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,82,8952247723530496996,dml_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.025702984333706425,3.026082979162693,0.025702984333706425,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.946233400027268,25.946233400027268,,25.946233400027268,25.92390280001564,0.0003347000456415117,,0.00019099994096904993,25.946233400027268,0.02180490002501756,,,25.92390280001564,,0.0003347000456415117,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,83,5797465071541193091,dml_ivqr,0.20000000000000018,1.6744897501960816,-1.4744897501960814,1.4744897501960814,2.1741200234333027,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0022472292917837034,3.548679965364032,0.0022472292917837034,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.48928270000033,25.48928270000033,,25.48928270000033,25.46947390004061,0.0004037999897263944,,0.00012250000145286322,25.48928270000033,0.019282499968539923,,,25.46947390004061,,0.0004037999897263944,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,84,559438642782167965,dml_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,False,True,,,-1.0,3.0,3.6151872403290986,False,True,True,True,True,18,0.8571428571428571,3,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.000685794634036164,4.915137694197303,0.000685794634036164,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.75402789999498,25.75402789999498,,25.75402789999498,25.730363200011197,0.00039820000529289246,,0.00014259997988119721,25.75402789999498,0.023123899998608977,,,25.730363200011197,,0.00039820000529289246,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,85,5106664230701512671,dml_ivqr,2.4000000000000004,1.6744897501960816,0.7255102498039188,0.7255102498039188,0.5263651225705446,ok,False,True,,,1.3352117391161014,3.0,1.595336920049463,False,True,False,True,True,7,0.3333333333333333,3,True,1.6647882608838986,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.5330970492376541,20.348728430546164,0.5330970492376541,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.664565699989907,25.664565699989907,,25.664565699989907,25.64074999996228,0.0008709999965503812,,0.0002313000150024891,25.664565699989907,0.022713400016073138,,,25.64074999996228,,0.0008709999965503812,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,86,3900150847405955064,dml_ivqr,0.6000000000000001,1.6744897501960816,-1.0744897501960815,1.0744897501960815,1.1545282232764376,ok,False,True,,,-1.0,3.0,3.5038181590154913,False,True,True,True,True,18,0.8571428571428571,4,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0011693456249877937,4.947442688515132,0.0011693456249877937,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.307724999962375,25.307724999962375,,25.307724999962375,25.2826210000203,0.0008648000075481832,,0.00016369996592402458,25.307724999962375,0.024075499968603253,,,25.2826210000203,,0.0008648000075481832,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,87,3986819850906372878,dml_ivqr,1.0,1.6744897501960816,-0.6744897501960816,0.6744897501960816,0.45493642311957255,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.008396047926621384,2.9648926196547176,0.008396047926621384,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.87472079996951,25.87472079996951,,25.87472079996951,25.84808010002598,0.00034170004073530436,,0.0002055998775176704,25.87472079996951,0.026093400025274605,,,25.84808010002598,,0.00034170004073530436,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,88,2766998340230646709,dml_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,0.4702439872354583,2.603631616627524,2.133387629392066,False,True,False,False,False,11,0.5238095238095238,1,False,2.133387629392066,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0004501427530182226,9.738532960338194,0.0004501427530182226,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.696068299992476,25.696068299992476,,25.696068299992476,25.672088699997403,0.0006906000198796391,,0.0001976999919861555,25.696068299992476,0.023091299983207136,,,25.672088699997403,,0.0006906000198796391,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,89,9109361549945303822,dml_ivqr,2.4000000000000004,1.6744897501960816,0.7255102498039188,0.7255102498039188,0.5263651225705446,ok,False,True,,,-0.4183784148604027,3.0,3.4183784148604026,False,True,False,True,True,18,0.8571428571428571,1,False,3.4183784148604026,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.010945458128007447,4.455122203207113,0.010945458128007447,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.825350099999923,25.825350099999923,,25.825350099999923,25.802999200008344,0.0003597000031732023,,0.00018589996034279466,25.825350099999923,0.021805300028063357,,,25.802999200008344,,0.0003597000031732023,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,90,5920070217907455966,dml_ivqr,3.0,1.6744897501960816,1.3255102498039184,1.3255102498039184,1.7569774223352461,ok,False,True,,,-0.9087805923416873,3.0,3.9087805923416874,False,True,False,True,True,20,0.9523809523809523,1,False,3.9087805923416874,-1.0,3.0,21,0.2,False,True,True,0,0.0,0.0036105617100121784,4.455182500859693,0.0036105617100121784,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.333915199968033,25.333915199968033,,25.333915199968033,25.31571629998507,0.0008390000439248979,,0.00015469995560124516,25.333915199968033,0.017205199983436614,,,25.31571629998507,,0.0008390000439248979,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,91,8194661536965632271,dml_ivqr,0.20000000000000018,1.6744897501960816,-1.4744897501960814,1.4744897501960814,2.1741200234333027,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0036848028369093873,3.5365144107097812,0.0036848028369093873,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.85524790000636,25.85524790000636,,25.85524790000636,25.82957959995838,0.00036999996518716216,,0.00019390013767406344,25.85524790000636,0.02510439994512126,,,25.82957959995838,,0.00036999996518716216,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.75,92,2590628300233438756,dml_ivqr,2.4000000000000004,1.6744897501960816,0.7255102498039188,0.7255102498039188,0.5263651225705446,ok,False,True,,,0.19452886217343968,3.0,2.80547113782656,False,True,False,True,True,15,0.7142857142857143,1,False,2.80547113782656,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.025784528596652045,11.422884205189836,0.025784528596652045,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,26.114212199987378,26.114212199987378,,26.114212199987378,26.092371200036723,0.00047450000420212746,,0.00012809992767870426,26.114212199987378,0.021238400018773973,,,26.092371200036723,,0.00047450000420212746,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
