dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,dml_quantile_penalty,dml_ridge_alpha,dml_quantile_solver,dml_qr_fit_count,dml_runtime_mean_alpha_sec,dml_runtime_max_alpha_sec,dml_qr_nonzero_mean,dml_z_resid_var_mean,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp2,500,500,0.1,0.25,0,5443369904443752480,dml_ivqr,2.4000000000000004,0.3255102498039183,2.074489750196082,2.074489750196082,4.303507723668602,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0030694985114425788,1.4404599747098807,0.0030694985114425788,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.083430300001055,20.083430300001055,,20.083430300001055,20.043793800054118,0.0013437001034617424,,0.0009635998867452145,20.083430300001055,0.03732919995673001,,,20.043793800054118,,0.0013437001034617424,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,0.9544600571527899,1.184259600006044,9.380952380952381,2.1789352452349,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.75,0,1263103262938862198,dml_ivqr,2.0,1.6744897501960816,0.3255102498039184,0.3255102498039184,0.10595692272740936,ok,False,True,,,1.1184643601821076,2.7294566292184212,1.6109922690363137,False,True,False,False,False,8,0.38095238095238093,1,False,1.6109922690363137,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.05352593406840695,12.621691609819457,0.05352593406840695,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,28.36782020004466,28.36782020004466,,28.36782020004466,28.329934700159356,0.0015257999766618013,,0.0011940998956561089,28.36782020004466,0.03516560001298785,,,28.329934700159356,,0.0015257999766618013,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,1.3490359142999209,1.4771398999728262,12.142857142857142,1.9762682700799967,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.75,1,8214176606832562977,dml_ivqr,0.6000000000000001,1.6744897501960816,-1.0744897501960815,1.0744897501960815,1.1545282232764376,ok,False,True,,,-0.7558236630499053,1.7930181683865865,2.5488418314364916,False,True,False,False,False,12,0.5714285714285714,1,False,2.5488418314364916,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.019811984506822474,14.697381223340912,0.019811984506822474,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,27.687452899990603,27.687452899990603,,27.687452899990603,27.654294000007212,0.0012868000194430351,,0.0009258999489247799,27.687452899990603,0.03094620001502335,,,27.654294000007212,,0.0012868000194430351,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,1.316863414288188,1.4910937000531703,10.404761904761905,2.3806977186646074,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.75,2,3693845922556076721,dml_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,False,True,,,0.14737867547163505,2.359597741683844,2.212219066212209,False,True,False,False,False,11,0.5238095238095238,1,False,2.212219066212209,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00057463198041167,9.223976312090139,0.00057463198041167,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,26.961499700089917,26.961499700089917,,26.961499700089917,26.92826640000567,0.0012103000190109015,,0.0009105000644922256,26.961499700089917,0.031112500000745058,,,26.92826640000567,,0.0012103000190109015,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,1.2822902047829259,1.4195167999714613,10.142857142857142,2.326137165635008,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.75,3,135785129293186727,dml_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,False,True,,,-0.7509087532284402,2.6289547389690813,3.3798634921975212,False,True,False,False,False,17,0.8095238095238095,1,False,3.3798634921975212,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.002587426371391242,5.497621048913658,0.002587426371391242,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,14.37001040019095,14.37001040019095,,14.37001040019095,14.332370499847457,0.0010094000026583672,,0.0011528003960847855,14.37001040019095,0.035477699944749475,,,14.332370499847457,,0.0010094000026583672,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,0.6824866000208116,1.3935231999494135,10.19047619047619,1.8149865665087566,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.75,4,591946320430072266,dml_ivqr,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,False,True,,,0.5923690626035019,2.6840280382468444,2.091658975643343,False,True,False,False,False,11,0.5238095238095238,1,False,2.091658975643343,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.058782805881825335,16.678298772049562,0.058782805881825335,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,13.870084000052884,13.870084000052884,,13.870084000052884,13.838888600002974,0.0009636001195758581,,0.0009478998836129904,13.870084000052884,0.0292839000467211,,,13.838888600002974,,0.0009636001195758581,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,0.6589886666098166,1.3075885998550802,8.571428571428571,2.3226973843350835,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.25,0,1910729031809268198,dml_ivqr,3.0,0.3255102498039183,2.6744897501960816,2.6744897501960816,7.152895423903899,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,True,True,0,0.0,0.05399030965634689,2.8758760053808534,0.05399030965634689,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,62.156020200112835,62.156020200112835,,62.156020200112835,62.089489799924195,0.0007798001170158386,,0.0010947000700980425,62.156020200112835,0.06465590000152588,,,62.089489799924195,,0.0007798001170158386,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,2.956634628597558,3.194997100159526,6.214285714285714,8.52866919254291,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.25,1,3726041563178316069,dml_ivqr,0.8,0.3255102498039183,0.47448975019608175,0.47448975019608175,0.22514052304114007,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0008488894813668017,0.8573531100250615,0.0008488894813668017,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,62.70583029999398,62.70583029999398,,62.70583029999398,62.63731810008176,0.0013637999072670937,,0.001489599933847785,62.70583029999398,0.06565880007110536,,,62.63731810008176,,0.0013637999072670937,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,2.982721485707554,3.252982599893585,6.4523809523809526,8.728754688442601,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.25,2,5323326372227771519,dml_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,2.84122488178993e-05,1.4448131415504208,2.84122488178993e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,61.47958580008708,61.47958580008708,,61.47958580008708,61.337118400027975,0.0012165999505668879,,0.002100900048390031,61.47958580008708,0.13914990006014705,,,61.337118400027975,,0.0012165999505668879,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,2.9208067476062016,3.096194399986416,6.785714285714286,8.124578898014835,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.25,3,4628905610831562109,dml_ivqr,1.4000000000000004,0.3255102498039183,1.074489750196082,1.074489750196082,1.1545282232764387,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,1.8314543023114225e-05,1.2123973557649084,1.8314543023114225e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,61.611358399968594,61.611358399968594,,61.611358399968594,61.49513190006837,0.0024890999775379896,,0.0021388998720794916,61.611358399968594,0.11159850005060434,,,61.49513190006837,,0.0024890999775379896,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,2.928330595261373,3.1225844000000507,5.380952380952381,10.05113151472361,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.25,4,1568877946113470263,dml_ivqr,-0.19999999999999996,0.3255102498039183,-0.5255102498039183,0.5255102498039183,0.2761610226489766,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.05891759987219682,2.37132366583206,0.05891759987219682,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,61.47798480000347,61.47798480000347,,61.47798480000347,61.40374749992043,0.0011669998057186604,,0.0013919004704803228,61.47798480000347,0.07167839980684221,,,61.40374749992043,,0.0011669998057186604,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,2.923980814293914,3.140742399962619,6.666666666666667,9.602272769414393,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.5,0,3142077308398276958,dml_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.01849671979305663,1.8209283377527454,0.01849671979305663,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,63.597945000045,63.597945000045,,63.597945000045,63.52618889999576,0.0009574999567121267,,0.0010717001277953386,63.597945000045,0.06972689996473491,,,63.52618889999576,,0.0009574999567121267,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,3.0250488809598166,3.2054006000980735,8.523809523809524,9.528062354201346,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.5,1,255438275652740788,dml_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0002979456395556248,1.5007404687925248,0.0002979456395556248,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,62.950782699976116,62.950782699976116,,62.950782699976116,62.870348799973726,0.000718599883839488,,0.0011710003018379211,62.950782699976116,0.07854429981671274,,,62.870348799973726,,0.000718599883839488,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,2.9938202761889747,3.2310260001104325,8.238095238095237,8.603542526915259,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.5,2,5152805869060750751,dml_ivqr,-0.3999999999999999,1.0,-1.4,1.4,1.9599999999999997,ok,False,True,,,-1.0,2.504239044949556,3.16524609420915,False,True,True,False,True,17,0.8095238095238095,2,True,3.504239044949556,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0007028735940749159,5.506096843285424,0.0007028735940749159,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,63.78076160000637,63.78076160000637,,63.78076160000637,63.72069239988923,0.0015044999308884144,,0.0011208001524209976,63.78076160000637,0.057443900033831596,,,63.72069239988923,,0.0015044999308884144,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,3.034311657128412,3.250382199883461,9.166666666666666,8.812248546642083,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.5,3,3098368629208354298,dml_ivqr,2.2,1.0,1.2000000000000002,1.2000000000000002,1.4400000000000004,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,8.242829952828471e-05,2.016023833366064,8.242829952828471e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,29.946190900169313,29.946190900169313,,29.946190900169313,29.885773700196296,0.0008868000004440546,,0.0013473997823894024,29.946190900169313,0.05818300019018352,,,29.885773700196296,,0.0008868000004440546,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,1.423126014304303,2.3507632999680936,8.476190476190476,8.559948722347452,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.5,4,3163342545083436766,dml_ivqr,-0.6,1.0,-1.6,1.6,2.5600000000000005,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0004391461541066486,3.4327982302411524,0.0004391461541066486,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,30.158461400074884,30.158461400074884,,30.158461400074884,30.104638000018895,0.000399499898776412,,0.0017488000448793173,30.158461400074884,0.051675100112333894,,,30.104638000018895,,0.000399499898776412,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,1.4335482142355649,2.361654199892655,8.476190476190476,9.463277229859742,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.75,0,2453273005824051283,dml_ivqr,2.8000000000000003,1.6744897501960816,1.1255102498039187,1.1255102498039187,1.2667733224136795,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.04665904165865938,1.2087850201507688,0.04665904165865938,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,61.906198899960145,61.906198899960145,,61.906198899960145,61.80275129992515,0.0008244998753070831,,0.0011793000157922506,61.906198899960145,0.10144380014389753,,,61.80275129992515,,0.0008244998753070831,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,2.942980461886951,3.152310200035572,6.904761904761905,9.794700000540262,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.75,1,1368132879485589410,dml_ivqr,1.0,1.6744897501960816,-0.6744897501960816,0.6744897501960816,0.45493642311957255,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.5988723906530589,3.1257218235998248,0.5988723906530589,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,62.76610679994337,62.76610679994337,,62.76610679994337,62.65847559995018,0.001656099921092391,,0.0017643000464886427,62.76610679994337,0.10421080002561212,,,62.65847559995018,,0.001656099921092391,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,2.983728661878212,3.2090879001189023,7.261904761904762,9.561937668554965,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.75,2,6256780109891259845,dml_ivqr,2.4000000000000004,1.6744897501960816,0.7255102498039188,0.7255102498039188,0.5263651225705446,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.12187287982347556,2.230937639824561,0.12187287982347556,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,63.0958289001137,63.0958289001137,,63.0958289001137,62.990523900138214,0.0014609000645577908,,0.0018070000223815441,63.0958289001137,0.10203709988854825,,,62.990523900138214,,0.0014609000645577908,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,2.9995395142718086,3.1462402001488954,6.833333333333333,9.446814501222212,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.75,3,7927404926494615207,dml_ivqr,1.4000000000000004,1.6744897501960816,-0.27448975019608124,0.27448975019608124,0.07534462296270708,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0004578730655824283,0.8197685881904477,0.0004578730655824283,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,62.35666420008056,62.35666420008056,,62.35666420008056,62.25732390000485,0.0009909998625516891,,0.0015553003177046776,62.35666420008056,0.09679399989545345,,,62.25732390000485,,0.0009909998625516891,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,2.9646269856907783,3.0669492001179606,6.857142857142857,9.39410899032873,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.75,4,4207859021104667205,dml_ivqr,2.6,1.6744897501960816,0.9255102498039185,0.9255102498039185,0.8565692224921116,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.005765096438317713,0.43876086715438134,0.005765096438317713,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,63.41927750012837,63.41927750012837,,63.41927750012837,63.32674190006219,0.001256799791008234,,0.0016206002328544855,63.41927750012837,0.08965820004232228,,,63.32674190006219,,0.001256799791008234,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,3.0155518714316365,3.1957349001895636,5.9523809523809526,8.532746611422668,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,0,7494914058133643051,dml_ivqr,-0.3999999999999999,0.3255102498039183,-0.7255102498039182,0.7255102498039182,0.5263651225705438,ok,False,True,,,-1.0,1.5613524292638417,2.5613524292638417,False,True,True,False,True,13,0.6190476190476191,1,False,2.5613524292638417,-1.0,3.0,21,0.2,False,False,False,0,0.0,3.9721547007589135e-05,12.440438666221665,3.9721547007589135e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,63.118641699897125,63.118641699897125,,63.118641699897125,63.03895900002681,0.0008000999223440886,,0.0011143998708575964,63.118641699897125,0.07776820007711649,,,63.03895900002681,,0.0008000999223440886,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,3.00184848095246,3.246819500112906,6.761904761904762,10.058453571845703,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,1,4264187032322116053,dml_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-1.0,1.7289196750928715,2.7289196750928717,False,True,True,False,True,14,0.6666666666666666,1,False,2.7289196750928717,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0032295007710260244,15.700737805719006,0.0032295007710260244,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,63.602315299911425,63.602315299911425,,63.602315299911425,63.53958370001055,0.0011992999352514744,,0.0014285999350249767,63.602315299911425,0.060103700030595064,,,63.53958370001055,,0.0011992999352514744,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,3.025686042882236,3.342215299839154,6.619047619047619,8.682837256032274,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,2,3144824302101929593,dml_ivqr,1.4000000000000004,0.3255102498039183,1.074489750196082,1.074489750196082,1.1545282232764387,ok,False,True,,,0.022586312216319522,3.0,2.9774136877836805,False,True,False,True,True,15,0.7142857142857143,1,False,2.9774136877836805,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0873367739364037,6.389885421526119,0.0873367739364037,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,63.39882309990935,63.39882309990935,,63.39882309990935,63.34051200002432,0.0012303001713007689,,0.0013125997502356768,63.39882309990935,0.055768199963495135,,,63.34051200002432,,0.0012303001713007689,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,3.0162079524182315,3.238708399934694,7.309523809523809,9.553476145974122,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,3,153338911692169885,dml_ivqr,-0.6,0.3255102498039183,-0.9255102498039183,0.9255102498039183,0.8565692224921112,ok,False,True,,,-1.0,1.233996012191192,2.233996012191192,False,True,True,False,True,12,0.5714285714285714,1,False,2.233996012191192,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0016418925936021414,15.034898169969294,0.0016418925936021414,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,29.653263100190088,29.653263100190088,,29.653263100190088,29.59336999990046,0.0006510000675916672,,0.0013044001534581184,29.653263100190088,0.057937700068578124,,,29.59336999990046,,0.0006510000675916672,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,1.409201966665153,2.3574188000056893,6.5476190476190474,10.106444160211824,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,4,2483532955640449521,dml_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-1.0,1.157506434651819,2.157506434651819,False,True,True,False,True,11,0.5238095238095238,1,False,2.157506434651819,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00011326125159478328,19.09689856245823,0.00011326125159478328,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,29.562071399996057,29.562071399996057,,29.562071399996057,29.505270100198686,0.0009955998975783587,,0.0010724999010562897,29.562071399996057,0.05473319999873638,,,29.505270100198686,,0.0009955998975783587,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,1.4050070999766744,2.17865310003981,6.428571428571429,7.926876924113554,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.5,0,613425075805081680,dml_ivqr,2.0,1.0,1.0,1.0,1.0,ok,False,True,,,0.10156429427219137,2.9978605445200595,2.896296250247868,False,True,False,False,False,14,0.6666666666666666,1,False,2.896296250247868,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.013241272602573113,11.677561912270962,0.013241272602573113,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,63.364163799909875,63.364163799909875,,63.364163799909875,63.25900679989718,0.0013896999880671501,,0.0016915001906454563,63.364163799909875,0.10207579983398318,,,63.25900679989718,,0.0013896999880671501,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,3.012325919022606,3.307742599863559,8.333333333333334,9.391859254806183,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.5,1,1303966623794445782,dml_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,-0.6073296603737277,3.0,3.5649268823709623,False,True,False,True,True,18,0.8571428571428571,2,True,3.6073296603737277,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.008647672768796928,5.7431490504767355,0.008647672768796928,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,63.45695320004597,63.45695320004597,,63.45695320004597,63.38068199995905,0.0007387001533061266,,0.0010851998813450336,63.45695320004597,0.0744473000522703,,,63.38068199995905,,0.0007387001533061266,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,3.0181207666617063,3.2734590000472963,8.428571428571429,8.720172513123295,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.5,2,3774163700434262699,dml_ivqr,-0.19999999999999996,1.0,-1.2,1.2,1.44,ok,False,True,,,-1.0,1.7080319088263562,2.7080319088263565,False,True,True,False,True,14,0.6666666666666666,1,False,2.7080319088263565,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00014554322021505887,14.993795447263706,0.00014554322021505887,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,62.66975130001083,62.66975130001083,,62.66975130001083,62.55443649995141,0.0008004999253898859,,0.0015372000634670258,62.66975130001083,0.11297710007056594,,,62.55443649995141,,0.0008004999253898859,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,42,2.9787750333724987,3.0875041999388486,9.69047619047619,8.64551490318433,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
