dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,dml_quantile_penalty,dml_ridge_alpha,dml_quantile_solver,dml_qr_fit_count,dml_runtime_mean_alpha_sec,dml_runtime_max_alpha_sec,dml_qr_nonzero_mean,dml_z_resid_var_mean,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp1,500,200,1.0,0.25,0,6453165824556549201,dml_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-0.9402564213111093,1.2106319995367634,2.1508884208478727,False,True,False,False,False,11,0.5238095238095238,1,False,2.1508884208478727,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.03299086859914383,19.644474287281447,0.03299086859914383,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,12.096524799999315,12.096524799999315,,12.096524799999315,12.07664320000913,0.0004979000077582896,,0.0005780000356025994,12.096524799999315,0.01880569994682446,,,12.07664320000913,,0.0004979000077582896,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.575073347612661,0.7633900999790058,3.0952380952380953,2.274107024014667,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.5,6,5225190349436447233,dml_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,0.2548448811792454,1.8222157391498417,1.5673708579705963,False,True,False,False,False,8,0.38095238095238093,1,False,1.5673708579705963,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.005018227552729575,21.274931243911336,0.005018227552729575,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.270796400029212,20.270796400029212,,20.270796400029212,20.24814880004851,0.0003893999964930117,,0.00042479997500777245,20.270796400029212,0.021833400009199977,,,20.24814880004851,,0.0003893999964930117,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.9641933142833988,1.0397148000192828,3.7301587301587302,1.4786452581331009,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.5,7,2193555009958459880,dml_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,-0.5391628895967691,1.7224722427836057,2.2616351323803747,False,True,False,False,False,11,0.5238095238095238,1,False,2.2616351323803747,-1.0,3.0,21,0.2,False,False,False,0,0.0,8.698860015023582e-05,14.1385079187187,8.698860015023582e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.149750599986874,20.149750599986874,,20.149750599986874,20.117680999974255,0.0007719999994151294,,0.0005280000041238964,20.149750599986874,0.030769600009080023,,,20.117680999974255,,0.0007719999994151294,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.9579805428511463,1.0230867000063881,2.6507936507936507,1.4694706600971286,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.5,8,6959892674776500061,dml_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,-0.5744707219160676,1.5846129126476112,2.159083634563679,False,True,False,False,False,10,0.47619047619047616,1,False,2.159083634563679,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.04748598919168553,33.103578078013086,0.04748598919168553,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,15.481927399989218,15.481927399989218,,15.481927399989218,15.461363499984145,0.0003003000165335834,,0.00033599999733269215,15.481927399989218,0.01992759999120608,,,15.461363499984145,,0.0003003000165335834,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.7362525142823524,0.7851668000221252,3.3174603174603177,1.3710713391314349,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.5,9,4732808616580588883,dml_ivqr,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,False,True,,,0.6257890920333651,2.1296026237225365,1.5038135316891714,False,True,False,False,False,7,0.3333333333333333,1,False,1.5038135316891714,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.018083342313935883,14.156546720147785,0.018083342313935883,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,15.009571099944878,15.009571099944878,,15.009571099944878,14.9926637999597,0.00029259995790198445,,0.0003060000017285347,15.009571099944878,0.016308700025547296,,,14.9926637999597,,0.00029259995790198445,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.7139338523903418,0.7683469000039622,2.9682539682539684,1.4354176178829643,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.5,10,9136191385832441904,dml_ivqr,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,False,True,,,0.34648573147721184,2.409053318707359,2.0625675872301468,False,True,False,False,False,11,0.5238095238095238,1,False,2.0625675872301468,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.02709138905412562,18.571127519355706,0.02709138905412562,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.405121299962047,20.405121299962047,,20.405121299962047,20.38767069997266,0.0006796999950893223,,0.0004885999951511621,20.405121299962047,0.016282299999147654,,,20.38767069997266,,0.0006796999950893223,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.9708373333310841,1.09074650000548,3.8095238095238093,1.2966340699774443,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.5,11,2509363463210462542,dml_ivqr,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,False,True,,,-1.0,1.4378427416237078,2.437842741623708,False,True,True,False,True,13,0.6190476190476191,1,False,2.437842741623708,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.027636842043227035,28.16557835514354,0.027636842043227035,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.345760700001847,20.345760700001847,,20.345760700001847,20.328424500010442,0.0003934999695047736,,0.000333900039549917,20.345760700001847,0.01660879998235032,,,20.328424500010442,,0.0003934999695047736,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.9680162142779279,1.050355200015474,2.5873015873015874,1.4669622486502087,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.5,12,8923017594284872869,dml_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.31790031594117135,1.4845983236942148,1.1666980077530436,False,True,False,False,False,6,0.2857142857142857,1,False,1.1666980077530436,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.003008886467484438,31.43794442059732,0.003008886467484438,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.577983899973333,20.577983899973333,,20.577983899973333,20.561551099992357,0.0003383999573998153,,0.00029800005722790956,20.577983899973333,0.015796399966347963,,,20.561551099992357,,0.0003383999573998153,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.9791170999967671,1.1015330999507569,3.2698412698412698,1.3041289641806826,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.5,13,5545391055686443556,dml_ivqr,1.6,1.0,0.6000000000000001,0.6000000000000001,0.3600000000000001,ok,False,True,,,0.7804373420128211,2.6515592450043797,1.8711219029915584,False,True,False,False,False,10,0.47619047619047616,1,False,1.8711219029915584,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.015341061434330202,26.564224784951143,0.015341061434330202,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.42505419999361,20.42505419999361,,20.42505419999361,20.39805969997542,0.0003968999953940511,,0.0005777999758720398,20.42505419999361,0.0260198000469245,,,20.39805969997542,,0.0003968999953940511,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.9713321904917913,1.0550965000293218,3.2222222222222223,1.2764950467672842,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.5,14,7899558680894191521,dml_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.16620807630737963,1.251827792157803,1.0856197158504233,False,True,False,False,False,6,0.2857142857142857,1,False,1.0856197158504233,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.028160954240985654,38.19874915686396,0.028160954240985654,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.152552800020203,20.152552800020203,,20.152552800020203,20.12669539998751,0.0003494000411592424,,0.0005801999941468239,20.152552800020203,0.02492779999738559,,,20.12669539998751,,0.0003494000411592424,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.958410176193519,1.0572949000052176,3.4761904761904763,1.3565469680152098,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.5,15,7146689129260165582,dml_ivqr,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,False,True,,,-0.07255340344570463,1.7208469472929555,1.7934003507386602,False,True,False,False,False,9,0.42857142857142855,1,False,1.7934003507386602,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.004181885060294732,16.979783066516866,0.004181885060294732,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.104852599964943,20.104852599964943,,20.104852599964943,20.076937299978454,0.0004628999740816653,,0.0003315000212751329,20.104852599964943,0.02712089999113232,,,20.076937299978454,,0.0004628999740816653,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.9560407666694595,1.061316400009673,3.5873015873015874,1.4122491301387703,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.5,16,5666684550126377985,dml_ivqr,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,False,True,,,-0.583435075684355,2.221378562519375,2.758260906099764,False,True,False,False,False,13,0.6190476190476191,2,True,2.80481363820373,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0009365355932941248,9.939061243405224,0.0009365355932941248,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.323024499986786,20.323024499986786,,20.323024499986786,20.293987300014123,0.0007845999789424241,,0.00043399998685345054,20.323024499986786,0.0278186000068672,,,20.293987300014123,,0.0007845999789424241,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.966376300008657,1.0317919999943115,3.2063492063492065,1.328229512213795,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.5,17,2031098980470756928,dml_ivqr,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,False,True,,,0.34534446211356407,1.696123678804227,1.350779216690663,False,True,False,False,False,7,0.3333333333333333,1,False,1.350779216690663,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.037602979871501636,31.76918155597799,0.037602979871501636,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.343121299985796,20.343121299985796,,20.343121299985796,20.314825000008568,0.0003534999559633434,,0.00035849999403581023,20.343121299985796,0.027584300027228892,,,20.314825000008568,,0.0003534999559633434,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.9673688523887124,1.08724170003552,3.0317460317460316,1.2848822538443312,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.5,18,2290619652959504629,dml_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,0.47249755154704337,1.7394408066810079,1.2669432551339646,False,True,False,False,False,6,0.2857142857142857,1,False,1.2669432551339646,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.009559099783931125,27.92768643631584,0.009559099783931125,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,15.055279700027313,15.055279700027313,,15.055279700027313,15.036836800049059,0.0004488000413402915,,0.0003822999424301088,15.055279700027313,0.01761179999448359,,,15.036836800049059,,0.0004488000413402915,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.7160368333404351,0.768045799981337,3.015873015873016,1.5519281466957076,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.5,19,1325718416146667930,dml_ivqr,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,False,True,,,0.37231988984840936,2.245634720832186,1.8733148309837766,False,True,False,False,False,10,0.47619047619047616,1,False,1.8733148309837766,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.024306388199903165,18.229865086662247,0.024306388199903165,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,15.083270700008143,15.083270700008143,,15.083270700008143,15.063735600037035,0.0003029999788850546,,0.00032900000223889947,15.083270700008143,0.018903099989984185,,,15.063735600037035,,0.0003029999788850546,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.7173176142969169,0.7738549000350758,3.365079365079365,1.3387991495206373,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.75,0,5005986512215517269,dml_ivqr,2.0,1.6744897501960816,0.3255102498039184,0.3255102498039184,0.10595692272740936,ok,False,True,,,1.1561199645525462,2.6727323801986618,1.5166124156461156,False,True,False,False,False,8,0.38095238095238093,1,False,1.5166124156461156,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.01824161844359539,13.874461568583342,0.01824161844359539,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.610673899995163,20.610673899995163,,20.610673899995163,20.594326900027227,0.000658900011330843,,0.00040609994903206825,20.610673899995163,0.015282000007573515,,,20.594326900027227,,0.000658900011330843,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.9806775047687725,1.1220091000432149,2.0793650793650795,1.475747955862894,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.75,1,1051161586168834767,dml_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,-1.0,2.693051625575269,3.15400387381566,False,True,True,False,True,16,0.7619047619047619,2,True,3.693051625575269,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00925696211566148,6.709991218918431,0.00925696211566148,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.533797699958086,20.533797699958086,,20.533797699958086,20.516110000025947,0.0007007999811321497,,0.00039359997026622295,20.533797699958086,0.016593299980740994,,,20.516110000025947,,0.0007007999811321497,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.9769533142763456,1.0478773000068031,3.1746031746031744,1.1122037678565935,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.75,2,3284991263119106411,dml_ivqr,2.0,1.6744897501960816,0.3255102498039184,0.3255102498039184,0.10595692272740936,ok,False,True,,,1.1769523140868012,2.9705430240159623,1.550517880649821,False,True,False,False,False,8,0.38095238095238093,2,True,1.793590709929161,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0946241669971494,18.237421098032417,0.0946241669971494,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,21.022050700034015,21.022050700034015,,21.022050700034015,21.007319500029553,0.00035090005258098245,,0.00027679995400831103,21.022050700034015,0.01410349999787286,,,21.007319500029553,,0.00035090005258098245,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,1.0003445857215585,1.0850351999979466,3.3174603174603177,1.3626182991390978,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.75,3,7052707797017604329,dml_ivqr,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,False,True,,,0.9609023216868408,2.590237791655249,1.6293354699684084,False,True,False,False,False,8,0.38095238095238093,1,False,1.6293354699684084,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.03401510338749333,10.037210883063688,0.03401510338749333,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.33500780002214,20.33500780002214,,20.33500780002214,20.312738300010096,0.0007716999971307814,,0.0007246000459417701,20.33500780002214,0.020773199968971312,,,20.312738300010096,,0.0007716999971307814,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.967269052379942,1.042951199982781,2.5396825396825395,1.4503366287009962,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.75,4,2588444613999879849,dml_ivqr,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,False,True,,,0.9363493926032878,2.5582848173855544,1.6219354247822666,False,True,False,False,False,8,0.38095238095238093,1,False,1.6219354247822666,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.14482235221624035,13.877422407829028,0.14482235221624035,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.408741499995813,20.408741499995813,,20.408741499995813,20.385662299988326,0.000687299994751811,,0.0006239000358618796,20.408741499995813,0.021767999976873398,,,20.385662299988326,,0.000687299994751811,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.9707416476116383,1.026278600038495,2.634920634920635,1.417307753653262,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.75,5,3129805043079521314,dml_ivqr,2.0,1.6744897501960816,0.3255102498039184,0.3255102498039184,0.10595692272740936,ok,False,True,,,0.7013134318600521,2.5138423746457947,1.8125289427857427,False,True,False,False,False,9,0.42857142857142855,1,False,1.8125289427857427,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00011512237466441267,13.662100538717313,0.00011512237466441267,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.697075099975336,20.697075099975336,,20.697075099975336,20.67337829997996,0.0003480999730527401,,0.00041450001299381256,20.697075099975336,0.022934200009331107,,,20.67337829997996,,0.0003480999730527401,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.984442552379776,1.117088800005149,3.5714285714285716,1.431511428045874,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.75,6,5024051450558453223,dml_ivqr,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,False,True,,,0.9911817717706567,2.4163046678389533,1.4251228960682965,False,True,False,False,False,8,0.38095238095238093,1,False,1.4251228960682965,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.016900949985330083,13.388631997454613,0.016900949985330083,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.09272349998355,20.09272349998355,,20.09272349998355,20.069085800030734,0.0007135000196285546,,0.0005650999373756349,20.09272349998355,0.02235909999581054,,,20.069085800030734,,0.0007135000196285546,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.9556664476182223,1.0175942999776453,2.5396825396825395,1.456808196202634,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.75,7,2835996901754656202,dml_ivqr,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,False,True,,,1.2733159616382683,2.9451708309171027,1.6718548692788344,False,True,False,False,False,8,0.38095238095238093,1,False,1.6718548692788344,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.04729814490922142,22.78874743353147,0.04729814490922142,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.299086400016677,20.299086400016677,,20.299086400016677,20.27513219998218,0.0007724000024609268,,0.000515200023073703,20.299086400016677,0.022666600008960813,,,20.27513219998218,,0.0007724000024609268,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.9654783476144075,1.0759818999795243,2.238095238095238,1.5611437652644853,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.75,8,1392811880474243152,dml_ivqr,2.4000000000000004,1.6744897501960816,0.7255102498039188,0.7255102498039188,0.5263651225705446,ok,False,True,,,1.182045962724032,3.0,1.817954037275968,False,True,False,True,True,10,0.47619047619047616,1,False,1.817954037275968,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0010898073883327168,17.98673994082925,0.0010898073883327168,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,15.409556500031613,15.409556500031613,,15.409556500031613,15.39138730004197,0.00030670000705868006,,0.00034719996619969606,15.409556500031613,0.017515300016384572,,,15.39138730004197,,0.00030670000705868006,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.7329203999972724,0.8029592999955639,2.888888888888889,1.444454139812381,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.75,9,116837126649275653,dml_ivqr,2.0,1.6744897501960816,0.3255102498039184,0.3255102498039184,0.10595692272740936,ok,False,True,,,0.7066007987715914,2.6691684071516164,1.962567608380025,False,True,False,False,False,10,0.47619047619047616,1,False,1.962567608380025,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.017085035936963918,10.325165260729621,0.017085035936963918,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,15.503801400016528,15.503801400016528,,15.503801400016528,15.485034100012854,0.00031099998159334064,,0.00037340004928410053,15.503801400016528,0.01808289997279644,,,15.485034100012854,,0.00031099998159334064,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.7373800047595674,0.8185325000085868,2.9682539682539684,1.4801189129160008,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.75,10,5007538766880625353,dml_ivqr,1.4000000000000004,1.6744897501960816,-0.27448975019608124,0.27448975019608124,0.07534462296270708,ok,False,True,,,0.4360134211103408,2.3466539159554234,1.9106404948450826,False,True,False,False,False,9,0.42857142857142855,1,False,1.9106404948450826,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.15306939967423105,15.283312984147768,0.15306939967423105,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.511139500013087,20.511139500013087,,20.511139500013087,20.49105559999589,0.0003779999678954482,,0.0004200999974273145,20.511139500013087,0.019285800051875412,,,20.49105559999589,,0.0003779999678954482,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.9757603999959039,1.0204491000040434,2.8412698412698414,1.441255404317525,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.75,11,3330766291480069955,dml_ivqr,1.4000000000000004,1.6744897501960816,-0.27448975019608124,0.27448975019608124,0.07534462296270708,ok,False,True,,,0.2557442276220002,2.219888156285382,1.9641439286633817,False,True,False,False,False,10,0.47619047619047616,1,False,1.9641439286633817,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.048338256429765886,15.159619399356735,0.048338256429765886,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.01331750000827,20.01331750000827,,20.01331750000827,19.993357500003185,0.0006383999716490507,,0.0005916000227443874,20.01331750000827,0.018730000010691583,,,19.993357500003185,,0.0006383999716490507,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.9520604571333111,1.0573153999866918,2.238095238095238,1.4817730262596822,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,1000,200,0.5,0.75,12,886665613253400273,dml_ivqr,2.8000000000000003,1.6744897501960816,1.1255102498039187,1.1255102498039187,1.2667733224136795,ok,False,True,,,0.8961715180963774,3.0,2.103828481903623,False,True,False,True,True,11,0.5238095238095238,1,False,2.103828481903623,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.05847314042280636,11.594623766857952,0.05847314042280636,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,20.65849529998377,20.65849529998377,,20.65849529998377,20.639842099975795,0.0003602999495342374,,0.00035820004995912313,20.65849529998377,0.01793470000848174,,,20.639842099975795,,0.0003602999495342374,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.9828458571601437,1.1007971999933943,2.142857142857143,1.3425703440297678,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
