dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,dml_quantile_penalty,dml_ridge_alpha,dml_quantile_solver,dml_qr_fit_count,dml_runtime_mean_alpha_sec,dml_runtime_max_alpha_sec,dml_qr_nonzero_mean,dml_z_resid_var_mean,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp2,500,500,0.1,0.25,0,5443369904443752480,dml_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.017633887017685868,3.6170311360438423,0.017633887017685868,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,25.09840429999167,25.09840429999167,,25.09840429999167,25.064237800019328,0.0004144000122323632,,0.000532599980942905,25.09840429999167,0.03321949997916818,,,25.064237800019328,,0.0004144000122323632,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,1.1935298285763045,1.3458766999538057,7.714285714285714,3.15054309474311,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.75,0,1263103262938862198,dml_ivqr,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,False,True,,,-0.47969394795240305,3.0,2.7460696570064416,False,True,False,True,True,14,0.6666666666666666,3,True,3.479693947952403,-1.0,3.0,21,0.2,False,False,False,0,0.0,1.8076662666436075e-05,5.155986571396275,1.8076662666436075e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,24.294080900028348,24.294080900028348,,24.294080900028348,24.267989299958572,0.0003651999868452549,,0.0004092000890523195,24.294080900028348,0.025317199993878603,,,24.267989299958572,,0.0003651999868452549,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,1.1556147571398123,1.2102139000198804,7.063492063492063,3.0196858361712997,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.75,1,8214176606832562977,dml_ivqr,1.0,1.6744897501960816,-0.6744897501960816,0.6744897501960816,0.45493642311957255,ok,False,True,,,-0.49603005188825233,2.3726925639003222,2.868722615788575,False,True,False,False,False,14,0.6666666666666666,1,False,2.868722615788575,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.019387397705507226,5.147485257929291,0.019387397705507226,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,23.911473400017712,23.911473400017712,,23.911473400017712,23.88168610003777,0.000582600012421608,,0.0005223999614827335,23.911473400017712,0.02868230000603944,,,23.88168610003777,,0.000582600012421608,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,1.137219433337339,1.1822409000014886,7.095238095238095,3.4577704301048837,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.75,2,3693845922556076721,dml_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,False,True,,,-0.509270284299747,2.3661328850402494,2.8754031693399966,False,True,False,False,False,14,0.6666666666666666,1,False,2.8754031693399966,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00786091720885554,5.54805133656669,0.00786091720885554,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,24.194902100018226,24.194902100018226,,24.194902100018226,24.165829200006556,0.0004906000103801489,,0.00045190000673756003,24.194902100018226,0.028130399994552135,,,24.165829200006556,,0.0004906000103801489,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,1.1507499095196614,1.2107867000158876,7.5396825396825395,3.34157510636208,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.75,3,135785129293186727,dml_ivqr,1.0,1.6744897501960816,-0.6744897501960816,0.6744897501960816,0.45493642311957255,ok,False,True,,,-1.0,2.829514002503947,3.5152850420143342,False,True,True,False,True,19,0.9047619047619048,2,True,3.829514002503947,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.08283962863834303,7.572382872764246,0.08283962863834303,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,18.733805100026075,18.733805100026075,,18.733805100026075,18.70639739994658,0.00030020001577213407,,0.0003834000672213733,18.733805100026075,0.026724099996499717,,,18.70639739994658,,0.00030020001577213407,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.8907776047569878,1.011207400006242,8.301587301587302,2.7318281227059735,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.75,4,591946320430072266,dml_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,0.644748524053387,2.6888081047289414,2.0440595806755546,False,True,False,False,False,10,0.47619047619047616,1,False,2.0440595806755546,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.019772632637095253,9.097823313801793,0.019772632637095253,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,19.104977300041355,19.104977300041355,,19.104977300041355,19.08038790000137,0.0003006000188179314,,0.00035799999022856355,19.104977300041355,0.02393080003093928,,,19.08038790000137,,0.0003006000188179314,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.9085870857206395,0.997331699996721,7.126984126984127,3.122564414821701,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.25,0,1910729031809268198,dml_ivqr,-1.0,0.3255102498039183,-1.3255102498039184,1.3255102498039184,1.7569774223352461,ok,False,True,,,-1.0,3.0,3.0999306645634217,False,True,True,True,True,16,0.7619047619047619,3,True,4.0,-1.0,3.0,21,0.2,True,False,True,0,0.0,0.5593340092972928,6.171768710153266,0.5593340092972928,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,55.90296949999174,55.90296949999174,,55.90296949999174,55.83862160000717,0.00048779998905956745,,0.0009250000002793968,55.90296949999174,0.0629350999952294,,,55.83862160000717,,0.00048779998905956745,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.658977447612588,2.725008399982471,6.619047619047619,3.7644768765451553,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.25,1,3726041563178316069,dml_ivqr,-1.0,0.3255102498039183,-1.3255102498039184,1.3255102498039184,1.7569774223352461,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,True,False,True,0,0.0,2.5710142005464773e-05,1.8238360870806123,2.5710142005464773e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,56.53402289998485,56.53402289998485,,56.53402289998485,56.468115199997555,0.0004469000268727541,,0.0007535999757237732,56.53402289998485,0.06470719998469576,,,56.468115199997555,,0.0004469000268727541,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.6889534476268593,2.8238273999886587,6.222222222222222,3.4158684238472588,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.25,2,5323326372227771519,dml_ivqr,-1.0,0.3255102498039183,-1.3255102498039184,1.3255102498039184,1.7569774223352461,ok,False,True,,,-1.0,3.0,3.137763557487987,False,True,True,True,True,17,0.8095238095238095,2,True,4.0,-1.0,3.0,21,0.2,True,False,True,0,0.0,0.30484811381576743,5.945462728499966,0.30484811381576743,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,56.73596690001432,56.73596690001432,,56.73596690001432,56.67191500001354,0.0007945999968796968,,0.0009168999968096614,56.73596690001432,0.06234040000708774,,,56.67191500001354,,0.0007945999968796968,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.6986585809389085,2.939797799976077,7.142857142857143,3.9120725862581778,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.25,3,4628905610831562109,dml_ivqr,-0.3999999999999999,0.3255102498039183,-0.7255102498039182,0.7255102498039182,0.5263651225705438,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.01910381476532626,0.933346168587575,0.01910381476532626,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,56.01092269999208,56.01092269999208,,56.01092269999208,55.94686299999012,0.0005163000314496458,,0.0009357000235468149,56.01092269999208,0.06260769994696602,,,55.94686299999012,,0.0005163000314496458,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.664132176186069,2.907137000001967,6.095238095238095,3.907779114477625,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.25,4,1568877946113470263,dml_ivqr,-0.8,0.3255102498039183,-1.1255102498039182,1.1255102498039182,1.2667733224136783,ok,False,True,,,-1.0,3.0,3.989671115233362,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.005345105909869341,3.8749065232169855,0.005345105909869341,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,57.6931334999972,57.6931334999972,,57.6931334999972,57.628015400026925,0.0005309000262059271,,0.0007713999366387725,57.6931334999972,0.0638158000074327,,,57.628015400026925,,0.0005309000262059271,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.7441869428564263,2.9283789999899454,6.873015873015873,3.7589340975687553,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.5,0,3142077308398276958,dml_ivqr,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,False,True,,,-1.0,2.9799552413370614,2.808529204882344,False,True,True,False,True,15,0.7142857142857143,3,True,3.9799552413370614,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.930666916648314,5.407582260679871,0.930666916648314,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,56.31089999998221,56.31089999998221,,56.31089999998221,56.26083370001288,0.0004398999735713005,,0.0006516999565064907,56.31089999998221,0.04897470003925264,,,56.26083370001288,,0.0004398999735713005,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.6790831857139157,2.775033699988853,8.285714285714286,2.9764575584337094,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.5,1,255438275652740788,dml_ivqr,-0.19999999999999996,1.0,-1.2,1.2,1.44,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.010578262455345173,3.3526200851186942,0.010578262455345173,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,56.42098310001893,56.42098310001893,,56.42098310001893,56.36984969995683,0.0009476999985054135,,0.0008399000507779419,56.42098310001893,0.049345800012815744,,,56.36984969995683,,0.0009476999985054135,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.6842739190545952,2.83311780000804,8.26984126984127,4.637202111989834,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.5,2,5152805869060750751,dml_ivqr,2.2,1.0,1.2000000000000002,1.2000000000000002,1.4400000000000004,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,4.659896697402979e-05,1.686480374270853,4.659896697402979e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,56.73806930001592,56.73806930001592,,56.73806930001592,56.689027999993414,0.0006058000144548714,,0.0006565999938175082,56.73806930001592,0.04777890001423657,,,56.689027999993414,,0.0006058000144548714,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.6994732476166625,2.886648999992758,8.714285714285714,3.860529839100702,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.5,3,3098368629208354298,dml_ivqr,1.6,1.0,0.6000000000000001,0.6000000000000001,0.3600000000000001,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.001312578546662598,1.1682038014268201,0.001312578546662598,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,42.513602400023956,42.513602400023956,,42.513602400023956,42.461648600001354,0.00041550002060830593,,0.0005608000210486352,42.513602400023956,0.05097749998094514,,,42.461648600001354,,0.00041550002060830593,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.0219797571522315,2.3656253999797627,8.34920634920635,3.6147171190377407,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.5,4,3163342545083436766,dml_ivqr,2.6,1.0,1.6,1.6,2.5600000000000005,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0002884409058776709,1.7329514137348516,0.0002884409058776709,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,42.37424380000448,42.37424380000448,,42.37424380000448,42.32337190001272,0.0002902999985963106,,0.0005914999637752771,42.37424380000448,0.049990100029390305,,,42.32337190001272,,0.0002902999985963106,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.0153956809524622,2.2272935999790207,8.031746031746032,3.966102232100434,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.75,0,2453273005824051283,dml_ivqr,0.0,1.6744897501960816,-1.6744897501960816,1.6744897501960816,2.803915923511736,ok,False,True,,,-1.0,3.0,3.777772219925147,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.06031946298456355,4.658658088019406,0.06031946298456355,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,52.309345600020606,52.309345600020606,,52.309345600020606,52.24852069996996,0.0007478999905288219,,0.0009764000424183905,52.309345600020606,0.059100600017700344,,,52.24852069996996,,0.0007478999905288219,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.488020704776448,2.7916598000447266,6.746031746031746,3.5493485066710764,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.75,1,1368132879485589410,dml_ivqr,0.8,1.6744897501960816,-0.8744897501960816,0.8744897501960816,0.7647323231980051,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0032468291318746164,1.4638659185448573,0.0032468291318746164,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,52.902731199981645,52.902731199981645,,52.902731199981645,52.842580600001384,0.00040550000267103314,,0.0007323999889194965,52.902731199981645,0.05901269998867065,,,52.842580600001384,,0.00040550000267103314,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.5163097333334874,2.818128999962937,6.523809523809524,4.207448936292484,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.75,2,6256780109891259845,dml_ivqr,2.6,1.6744897501960816,0.9255102498039185,0.9255102498039185,0.8565692224921116,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.005151415834890137,1.8926159110118013,0.005151415834890137,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,52.206309899978805,52.206309899978805,,52.206309899978805,52.14767340000253,0.0003674000035971403,,0.0006353999488055706,52.206309899978805,0.057633700023870915,,,52.14767340000253,,0.0003674000035971403,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.483218690474695,2.7767794999526814,7.158730158730159,3.9168888703262694,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.75,3,7927404926494615207,dml_ivqr,0.6000000000000001,1.6744897501960816,-1.0744897501960815,1.0744897501960815,1.1545282232764376,ok,False,True,,,-1.0,2.7021507415835813,3.7021507415835813,False,True,True,False,True,19,0.9047619047619048,1,False,3.7021507415835813,-1.0,3.0,21,0.2,False,False,False,0,0.0,1.4127856572974093,9.593902853953635,1.4127856572974093,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,52.77669730002526,52.77669730002526,,52.77669730002526,52.717790699971374,0.0003732999903149903,,0.0006368000758811831,52.77669730002526,0.05789649998769164,,,52.717790699971374,,0.0003732999903149903,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.510367400004595,2.7732098000124097,7.476190476190476,3.352204686366972,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.1,0.75,4,4207859021104667205,dml_ivqr,2.8000000000000003,1.6744897501960816,1.1255102498039187,1.1255102498039187,1.2667733224136795,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0022527476223308095,0.38615799604497014,0.0022527476223308095,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,47.790886599977966,47.790886599977966,,47.790886599977966,47.75096279999707,0.0003215000033378601,,0.0005501999403350055,47.790886599977966,0.03905210003722459,,,47.75096279999707,,0.0003215000033378601,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.273851785709017,2.352242399996612,6.111111111111111,3.1892189420783574,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,0,7494914058133643051,dml_ivqr,-0.8,0.3255102498039183,-1.1255102498039182,1.1255102498039182,1.2667733224136783,ok,False,True,,,-1.0,0.5197279752272634,1.5197279752272634,False,True,True,False,True,8,0.38095238095238093,1,False,1.5197279752272634,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.004068449265361102,43.58506675543562,0.004068449265361102,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,47.79674360004719,47.79674360004719,,47.79674360004719,47.75707259995397,0.00032620003912597895,,0.0004518000641837716,47.79674360004719,0.038892999989911914,,,47.75707259995397,,0.00032620003912597895,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.2741426428630285,2.42606110003544,6.619047619047619,3.9658303826022014,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,1,4264187032322116053,dml_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.6538976269790422,1.249580053517243,1.9034776804962852,False,True,False,False,False,10,0.47619047619047616,1,False,1.9034776804962852,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0216334306088323,14.064216106391521,0.0216334306088323,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,47.524314799986314,47.524314799986314,,47.524314799986314,47.48059250001097,0.0004045999958179891,,0.00044329999946057796,47.524314799986314,0.04287439998006448,,,47.48059250001097,,0.0004045999958179891,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.260977004768349,2.3753754000063054,6.841269841269841,4.159310683788877,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,2,3144824302101929593,dml_ivqr,1.0,0.3255102498039183,0.6744897501960817,0.6744897501960817,0.4549364231195727,ok,False,True,,,-1.0,2.9403729987994,3.9403729987994,False,True,True,False,True,20,0.9523809523809523,1,False,3.9403729987994,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0006938390259969137,4.410362211847864,0.0006938390259969137,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,46.65217829996254,46.65217829996254,,46.65217829996254,46.61129199998686,0.00031779997516423464,,0.0004363000043667853,46.65217829996254,0.04013219999615103,,,46.61129199998686,,0.00031779997516423464,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.21958078570675,2.3470426999847405,7.571428571428571,3.8794992125644767,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,3,153338911692169885,dml_ivqr,-0.6,0.3255102498039183,-0.9255102498039183,0.9255102498039183,0.8565692224921112,ok,False,True,,,-1.0,1.2234800774645427,2.0946838855723087,False,True,True,False,True,11,0.5238095238095238,2,True,2.2234800774645427,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.02373380108715032,22.50887559603067,0.02373380108715032,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,41.16153280000435,41.16153280000435,,41.16153280000435,41.11870989995077,0.0003170999698340893,,0.00046930008102208376,41.16153280000435,0.04203650000272319,,,41.11870989995077,,0.0003170999698340893,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,1.9580310809459271,2.0781498000142165,6.761904761904762,3.2550138734839345,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,4,2483532955640449521,dml_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,-0.562275968534946,1.302100434301511,1.8643764028364571,False,True,False,False,False,9,0.42857142857142855,1,False,1.8643764028364571,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0587256901374701,21.7280968122995,0.0587256901374701,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,41.25448669999605,41.25448669999605,,41.25448669999605,41.213711599993985,0.0002738999901339412,,0.00048770004650577903,41.25448669999605,0.04001349996542558,,,41.213711599993985,,0.0002738999901339412,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,1.9625546666571783,2.0441743999836035,6.9523809523809526,3.5535232427057406,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.5,0,613425075805081680,dml_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,-0.8052285287240861,1.8744652812723401,2.6796938099964263,False,True,False,False,False,14,0.6666666666666666,1,False,2.6796938099964263,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.004676419005860508,7.555342181683044,0.004676419005860508,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,46.901544599968474,46.901544599968474,,46.901544599968474,46.852099199953955,0.000680199998896569,,0.0007910000276751816,46.901544599968474,0.04797419998794794,,,46.852099199953955,,0.000680199998896569,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.2310490190478354,2.390889899979811,8.698412698412698,3.8776678758997485,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.5,1,1303966623794445782,dml_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,0.20659261859205919,2.0867593792466628,1.8801667606546035,False,True,False,False,False,9,0.42857142857142855,1,False,1.8801667606546035,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.03250561546189467,17.536128956644436,0.03250561546189467,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,45.53789809998125,45.53789809998125,,45.53789809998125,45.4895114999963,0.00036159995943307877,,0.0006372000207193196,45.53789809998125,0.04738780000479892,,,45.4895114999963,,0.00036159995943307877,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.1661632714316337,2.2886725999996997,7.968253968253968,3.4606872906029538,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.5,2,3774163700434262699,dml_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,-0.1627333145674474,2.137363394139287,2.3000967087067345,False,True,False,False,False,11,0.5238095238095238,1,False,2.3000967087067345,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0050586571028748,8.691255087280897,0.0050586571028748,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,45.79190270003164,45.79190270003164,,45.79190270003164,45.744062200014014,0.0003662999952211976,,0.0010424000211060047,45.79190270003164,0.04643180000130087,,,45.744062200014014,,0.0003662999952211976,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.1782850190426135,2.2586742999847047,9.11111111111111,3.6542881906969007,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
